Date (GMT+1),Cross border electricity trading,Non-Renewable,Renewable,Load,"CO2 Emission Allowances, Auction DE"
2021-11-28 06:00:00,-5969.49,32062.04,12679.8,45642.3,71.95
2021-11-28 07:00:00,-6999.79,32693.38,12069.01,47648.13,71.95
2021-11-28 08:00:00,-5994.34,33323.25,13393.51,51102.3,71.95
2021-11-28 09:00:00,-5347.77,33690.67,14095.8,54526.94,71.95
2021-11-28 10:00:00,-5055.85,34280.03,15624.78,56704.15,71.95
2021-11-28 11:00:00,-3833.49,34472.8,17340.53,59433.66,71.95
2021-11-28 12:00:00,-3807.98,34143.41,17669.22,59499.02,71.95
2021-11-28 13:00:00,-4676.64,34084.69,16806.08,57931.77,71.95
2021-11-28 14:00:00,-5312.19,34649.34,14971.51,56667.11,71.95
2021-11-28 15:00:00,-5080.7,34931.61,13487.67,56788.18,71.95
2021-11-28 16:00:00,-3557.06,34767.91,13564.66,58706.98,71.95
2021-11-28 17:00:00,-4158.67,34837.88,14157.93,61381.49,71.95
2021-11-28 18:00:00,-3603.5,34449.14,14221.32,61576.68,71.95
2021-11-28 19:00:00,-4259.93,34223.91,14273.74,60189.12,71.95
2021-11-28 20:00:00,-5052.31,34332.3,14391.6,57777.45,71.95
2021-11-28 21:00:00,-5867.56,34400.25,14658.88,55910.14,71.95
2021-11-28 22:00:00,-5781.3,34318.79,14790.73,55383.55,71.95
2021-11-28 23:00:00,-5625.78,33503.03,14421.27,52724.17,71.95
2021-11-29 00:00:00,-4430.68,32493.64,14232.09,50630.88,71.95
2021-11-29 01:00:00,-4337.18,32524.88,14050.31,49088.85,71.95
2021-11-29 02:00:00,-4155.31,32297.06,13337.07,48373.38,71.95
2021-11-29 03:00:00,-3451.65,32377.27,13811.63,49219.67,71.95
2021-11-29 04:00:00,-4106.77,32999.96,13982.89,50866.37,71.95
2021-11-29 05:00:00,-5406.86,35521.4,14427.6,54572.63,71.95
2021-11-29 06:00:00,-3631.59,37803.58,15660.17,63171.37,71.95
2021-11-29 07:00:00,-1145.84,39709.5,16632.28,69828.69,71.95
2021-11-29 08:00:00,-1388.9,40274.1,17682.72,72744.95,71.95
2021-11-29 09:00:00,-2129.32,40270.36,18994.28,73879.22,71.95
2021-11-29 10:00:00,-2770.55,40301.6,19675.24,74450.23,71.95
2021-11-29 11:00:00,-1209.43,40067.27,20079.21,75033.26,71.95
2021-11-29 12:00:00,-621.59,39941.51,20088.45,75057.45,71.95
2021-11-29 13:00:00,-527.48,40146.81,19063.11,74500.55,71.95
2021-11-29 14:00:00,-1577.15,40115.4,17655.5,73412.22,71.95
2021-11-29 15:00:00,-847.19,40296.88,16594.05,73068.14,71.95
2021-11-29 16:00:00,-1344.8,40478.79,16503.06,74297.06,71.95
2021-11-29 17:00:00,-438.05,40740.08,16273.63,75690.19,71.95
2021-11-29 18:00:00,-1611.64,40690.92,16324.06,74416.41,71.95
2021-11-29 19:00:00,-1749.57,40447.67,16515.2,72205.8,71.95
2021-11-29 20:00:00,-2068.19,39042.71,18194.53,68732.96,71.95
2021-11-29 21:00:00,-3302.23,35087.54,21850.07,66295.65,71.95
2021-11-29 22:00:00,-4960.85,32248.71,25334.54,63648.03,71.95
2021-11-29 23:00:00,-7187.31,29004.43,28505.08,59523.37,71.95
2021-11-30 00:00:00,-8570.39,25195.99,31336.81,56045.64,71.95
2021-11-30 01:00:00,-9303.51,23240.05,34742.04,54768.36,71.95
2021-11-30 02:00:00,-10867.09,21155.19,38861.89,54123.94,71.95
2021-11-30 03:00:00,-11034.88,19501.04,42292.89,55134.87,71.95
2021-11-30 04:00:00,-9996.01,18403.33,44392.98,57513.53,71.95
2021-11-30 05:00:00,-11062.5,19151.86,47465.85,61470.78,71.95
2021-11-30 06:00:00,-10686.63,20372.17,51636.39,69443.7,71.95
2021-11-30 07:00:00,-9856.22,22643.56,52463.21,75512.84,71.95
2021-11-30 08:00:00,-9244.48,23825.58,51021.35,78186.24,71.95
2021-11-30 09:00:00,-9111.51,25679.48,51133.67,78696.08,71.95
2021-11-30 10:00:00,-9153.88,26133.51,52831.39,80106.09,71.95
2021-11-30 11:00:00,-9204.76,26751.28,53962.05,81319.46,71.95
2021-11-30 12:00:00,-9639.98,26796.87,54267.8,80965.75,71.95
2021-11-30 13:00:00,-10281.15,26221.13,53841.25,80224.94,71.95
2021-11-30 14:00:00,-11567.44,26767.69,52169.69,78904.74,71.95
2021-11-30 15:00:00,-12815.89,27716.82,50245.14,77807.33,71.95
2021-11-30 16:00:00,-11978.28,28066.05,47979.46,77816.98,71.95
2021-11-30 17:00:00,-13843.21,29286.62,44641.02,78507.5,71.95
2021-11-30 18:00:00,-11812.89,29400.43,40318.34,76987.12,71.95
2021-11-30 19:00:00,-10608.25,29400.63,34580.31,73764.89,71.95
2021-11-30 20:00:00,-8841.51,29386.25,29814.61,69393.8,71.95
2021-11-30 21:00:00,-6924.66,28196.09,27278.53,65439.21,71.95
2021-11-30 22:00:00,-5691.43,27792.43,25650.51,62055.26,71.95
2021-11-30 23:00:00,-6880.77,26562.28,25445.14,57695.32,71.95
2021-12-01 00:00:00,-9283.03,25174.8,28152.78,55023.86,71.95
2021-12-01 01:00:00,-10267.17,23010.79,31415.02,53240.68,71.95
2021-12-01 02:00:00,-11570.39,22147.47,34483.66,52715.03,71.95
2021-12-01 03:00:00,-10986.47,21213.54,37519.64,53419.1,71.95
2021-12-01 04:00:00,-11640.6,20675.42,40061.1,55355.98,71.95
2021-12-01 05:00:00,-13794.46,21808.62,44101.86,59333.96,71.95
2021-12-01 06:00:00,-11969.38,22524.03,47363.34,67205.88,71.95
2021-12-01 07:00:00,-10661.88,22494.41,49619.06,73604.02,71.95
2021-12-01 08:00:00,-10146.36,21612.53,51563.72,76831.5,71.95
2021-12-01 09:00:00,-10103.61,21295.69,53909.54,77390.78,71.95
2021-12-01 10:00:00,-10249.68,21257.23,56119.69,78577.96,71.95
2021-12-01 11:00:00,-10195.88,21178.86,57470.56,79570.75,71.95
2021-12-01 12:00:00,-9590.05,20981.52,56582.44,78904.64,71.95
2021-12-01 13:00:00,-10324.72,21567.33,55268.97,78156.87,71.95
2021-12-01 14:00:00,-10250.72,22644.59,53990.33,77577.07,71.95
2021-12-01 15:00:00,-10444.2,22959.73,53140.48,77117.32,71.95
2021-12-01 16:00:00,-10382.33,22928.46,52608.95,77613.07,71.95
2021-12-01 17:00:00,-10724.97,23047.59,52260.91,79136.47,71.95
2021-12-01 18:00:00,-10368.64,22304.92,51431.67,77807.59,71.95
2021-12-01 19:00:00,-9552.98,21644.14,50480.3,74430.23,71.95
2021-12-01 20:00:00,-10016.73,20769.21,50058.73,70358.61,71.95
2021-12-01 21:00:00,-9872.9,20216.59,48667.3,66133.15,71.95
2021-12-01 22:00:00,-10419.99,19712.76,46299.86,62903.08,71.95
2021-12-01 23:00:00,-11723.13,18843.89,45449.0,58702.43,71.95
2021-12-02 00:00:00,-10706.72,17506.15,43717.04,56314.8,71.95
2021-12-02 01:00:00,-10072.05,17123.78,42367.59,54525.66,71.95
2021-12-02 02:00:00,-9058.04,17464.73,40054.91,53950.88,71.95
2021-12-02 03:00:00,-8699.75,19999.05,37979.1,54187.88,71.95
2021-12-02 04:00:00,-9180.14,22448.4,35321.32,56323.16,71.95
2021-12-02 05:00:00,-9946.21,25527.32,32757.47,59684.75,71.95
2021-12-02 06:00:00,-6907.76,28989.63,31348.58,67480.31,71.95
2021-12-02 07:00:00,-2365.47,31900.29,29990.12,73382.54,71.95
2021-12-02 08:00:00,-4160.84,34661.82,29529.56,76614.64,71.95
2021-12-02 09:00:00,-5192.56,35919.46,30088.52,77568.5,71.95
2021-12-02 10:00:00,-4688.43,35686.81,31386.11,77930.06,71.95
2021-12-02 11:00:00,-4576.91,35613.18,31266.07,78476.0,71.95
2021-12-02 12:00:00,-4271.02,36038.99,29676.47,78282.88,71.95
2021-12-02 13:00:00,-3496.82,36211.71,26896.44,77448.72,71.95
2021-12-02 14:00:00,-3023.43,36835.4,23612.05,76133.62,71.95
2021-12-02 15:00:00,-1286.31,37832.28,20492.03,75426.65,71.95
2021-12-02 16:00:00,-966.59,38386.6,20185.92,76521.56,71.95
2021-12-02 17:00:00,-827.03,38865.09,20646.73,78085.59,71.95
2021-12-02 18:00:00,-2311.48,39124.01,20830.72,77425.1,71.95
2021-12-02 19:00:00,-3406.23,38652.73,21983.38,74929.05,71.95
2021-12-02 20:00:00,-4529.72,36626.88,23701.45,70989.13,71.95
2021-12-02 21:00:00,-4393.13,33796.46,23111.93,66834.28,71.95
2021-12-02 22:00:00,-5259.03,31258.61,23995.68,63895.61,71.95
2021-12-02 23:00:00,-4380.42,28683.75,25680.1,60331.85,71.95
2021-12-03 00:00:00,-3985.86,27005.7,26650.64,57983.65,71.95
2021-12-03 01:00:00,-5358.61,26493.92,28187.05,56089.16,71.95
2021-12-03 02:00:00,-6168.82,24934.61,28898.27,55684.78,71.95
2021-12-03 03:00:00,-6971.4,24338.3,30654.75,56194.54,71.95
2021-12-03 04:00:00,-7284.4,24799.33,31490.36,57391.86,71.95
2021-12-03 05:00:00,-6461.77,25748.33,33203.3,60689.49,71.95
2021-12-03 06:00:00,-7104.37,27666.66,34175.99,67729.74,71.95
2021-12-03 07:00:00,-6407.88,28194.43,34809.4,73489.45,71.95
2021-12-03 08:00:00,-6336.07,27958.19,37815.6,76873.08,71.95
2021-12-03 09:00:00,-8486.93,27753.29,40951.2,76958.64,71.95
2021-12-03 10:00:00,-9976.76,26855.47,44724.35,77154.97,71.95
2021-12-03 11:00:00,-10075.1,26490.93,48421.6,77832.31,77.06
2021-12-03 12:00:00,-10433.02,26056.75,49992.66,77601.9,78.76
2021-12-03 13:00:00,-10269.06,25572.03,49155.38,75990.45,78.76
2021-12-03 14:00:00,-10019.91,25789.82,47398.78,74700.46,78.76
2021-12-03 15:00:00,-9072.92,25888.55,45480.41,74686.55,78.76
2021-12-03 16:00:00,-8834.52,26348.2,45758.11,76467.12,78.76
2021-12-03 17:00:00,-9746.14,26769.68,46895.73,78626.04,78.76
2021-12-03 18:00:00,-9039.96,26058.03,47980.93,78112.68,78.76
2021-12-03 19:00:00,-9436.45,25108.86,47132.42,75493.54,78.76
2021-12-03 20:00:00,-10397.62,24217.47,45343.26,71068.66,78.76
2021-12-03 21:00:00,-11225.25,24179.65,42180.22,67059.56,78.76
2021-12-03 22:00:00,-9950.28,24202.25,37401.01,63492.0,78.76
2021-12-03 23:00:00,-8879.39,24913.02,33545.28,59661.65,78.76
2021-12-04 00:00:00,-7321.85,25098.5,29786.91,57159.54,78.76
2021-12-04 01:00:00,-6469.54,24932.07,26231.77,54252.23,78.76
2021-12-04 02:00:00,-6818.33,25640.18,23044.45,52329.48,78.76
2021-12-04 03:00:00,-5205.31,26479.77,20382.8,51662.18,78.76
2021-12-04 04:00:00,-3954.49,26973.04,18139.01,51272.13,78.76
2021-12-04 05:00:00,-3374.0,27443.7,16646.43,51509.05,78.76
2021-12-04 06:00:00,-4401.22,29010.97,15267.26,52448.84,78.76
2021-12-04 07:00:00,-3240.75,30140.72,14536.51,55145.66,78.76
2021-12-04 08:00:00,-1884.32,30937.96,14293.99,58706.48,78.76
2021-12-04 09:00:00,-840.73,31437.69,14568.1,61288.74,78.76
2021-12-04 10:00:00,1015.37,31235.22,15105.4,62999.6,78.76
2021-12-04 11:00:00,1669.48,30865.45,15819.64,64176.5,78.76
2021-12-04 12:00:00,3467.85,30659.51,16461.65,63961.58,78.76
2021-12-04 13:00:00,1480.76,30853.61,15983.9,62418.92,78.76
2021-12-04 14:00:00,1582.55,30835.4,15573.49,61007.54,78.76
2021-12-04 15:00:00,-531.07,30954.11,16833.72,61208.71,78.76
2021-12-04 16:00:00,-906.3,31147.14,18764.37,62985.04,78.76
2021-12-04 17:00:00,-2499.36,31505.46,20733.26,65122.56,78.76
2021-12-04 18:00:00,-4347.68,31452.37,22173.92,65041.19,78.76
2021-12-04 19:00:00,-5260.46,30155.59,23157.88,63167.53,78.76
2021-12-04 20:00:00,-5093.84,28726.03,24125.3,59736.96,78.76
2021-12-04 21:00:00,-5686.38,27505.55,24334.25,57001.52,78.76
2021-12-04 22:00:00,-5996.95,27397.85,23924.28,56086.62,78.76
2021-12-04 23:00:00,-5829.63,26414.53,24112.49,53008.24,78.76
2021-12-05 00:00:00,-5675.59,24594.08,24984.96,50387.15,78.76
2021-12-05 01:00:00,-5680.46,23571.83,25758.47,48658.61,78.76
2021-12-05 02:00:00,-6427.58,22714.36,25841.75,47301.33,78.76
2021-12-05 03:00:00,-6658.61,23198.53,25027.58,46831.6,78.76
2021-12-05 04:00:00,-6002.67,23171.48,23681.25,47219.41,78.76
2021-12-05 05:00:00,-5943.37,23567.77,22275.73,47498.15,78.76
2021-12-05 06:00:00,-5990.05,24594.83,21910.96,47463.94,78.76
2021-12-05 07:00:00,-5678.48,25846.47,21805.63,49232.67,78.76
2021-12-05 08:00:00,-5864.84,27290.83,22101.89,52561.28,78.76
2021-12-05 09:00:00,-6536.83,28396.05,23198.94,55692.8,78.76
2021-12-05 10:00:00,-6227.05,29463.57,24561.03,57936.98,78.76
2021-12-05 11:00:00,-6571.72,30274.69,24902.67,60270.06,78.76
2021-12-05 12:00:00,-5751.05,30751.23,23887.17,60245.98,78.76
2021-12-05 13:00:00,-5302.36,31174.7,21765.91,58369.7,78.76
2021-12-05 14:00:00,-4786.59,31385.43,19416.63,57632.69,78.76
2021-12-05 15:00:00,-3425.3,31742.73,17732.47,57717.03,78.76
2021-12-05 16:00:00,-3962.46,32348.65,17561.41,59802.32,78.76
2021-12-05 17:00:00,-4974.51,32528.92,18115.14,62630.32,78.76
2021-12-05 18:00:00,-4707.9,32349.97,18697.6,62708.45,78.76
2021-12-05 19:00:00,-4030.78,32032.87,18960.16,61498.01,78.76
2021-12-05 20:00:00,-4213.53,31862.1,18378.78,58728.22,78.76
2021-12-05 21:00:00,-3834.36,31352.38,17673.02,57005.62,78.76
2021-12-05 22:00:00,-3464.83,31211.97,17168.16,56259.41,78.76
2021-12-05 23:00:00,-3886.05,30229.91,16956.96,53327.23,78.76
2021-12-06 00:00:00,-4122.63,29807.11,16896.01,51438.82,78.76
2021-12-06 01:00:00,-3765.47,30048.34,15881.42,49969.62,78.76
2021-12-06 02:00:00,-3590.28,30178.35,15553.0,49542.18,78.76
2021-12-06 03:00:00,-3368.87,30345.66,15023.9,50547.93,78.76
2021-12-06 04:00:00,-3782.8,31685.96,14831.39,52283.05,78.76
2021-12-06 05:00:00,-4306.48,33736.6,15103.73,56116.96,78.76
2021-12-06 06:00:00,-1781.66,36879.17,15201.21,63825.74,78.76
2021-12-06 07:00:00,272.76,39718.88,15333.06,69463.18,78.76
2021-12-06 08:00:00,-1138.68,40239.23,16324.04,72656.6,78.76
2021-12-06 09:00:00,-2178.03,40279.22,17450.73,72891.52,78.76
2021-12-06 10:00:00,-1558.98,39742.9,19102.56,73214.64,78.76
2021-12-06 11:00:00,-870.62,39780.25,20453.3,74046.42,78.76
2021-12-06 12:00:00,-603.22,39731.93,20567.88,74127.44,78.76
2021-12-06 13:00:00,-127.87,39612.56,20176.57,73478.76,78.76
2021-12-06 14:00:00,68.91,39466.8,19349.08,72729.4,78.76
2021-12-06 15:00:00,1087.26,39049.02,19118.69,73068.57,78.76
2021-12-06 16:00:00,542.14,38895.72,20497.1,74213.35,78.76
2021-12-06 17:00:00,-1328.0,39053.05,22471.49,75886.03,78.76
2021-12-06 18:00:00,-1737.56,38468.24,24355.12,75371.9,78.76
2021-12-06 19:00:00,-3441.7,37260.58,26020.71,73530.39,78.76
2021-12-06 20:00:00,-5000.57,34858.76,27258.06,69892.85,78.76
2021-12-06 21:00:00,-6447.48,33217.06,27419.72,66493.79,78.76
2021-12-06 22:00:00,-6828.04,32365.41,27459.59,62917.06,78.76
2021-12-06 23:00:00,-8398.2,30966.43,28428.12,59646.36,78.76
2021-12-07 00:00:00,-9362.93,28467.03,29985.75,56468.89,78.76
2021-12-07 01:00:00,-10367.0,27734.33,30734.9,54621.02,78.76
2021-12-07 02:00:00,-10622.35,26924.2,30541.53,53759.25,78.76
2021-12-07 03:00:00,-10347.14,27517.32,28940.61,54091.38,78.76
2021-12-07 04:00:00,-10156.38,29881.15,27406.31,55507.17,78.76
2021-12-07 05:00:00,-10059.54,32713.18,26450.72,58577.8,78.76
2021-12-07 06:00:00,-9175.23,37135.36,26431.52,66019.15,78.76
2021-12-07 07:00:00,-8201.0,40044.63,26507.75,72067.13,78.76
2021-12-07 08:00:00,-8613.65,40830.0,25774.46,74504.88,78.76
2021-12-07 09:00:00,-8181.71,41046.98,25166.1,75398.62,78.76
2021-12-07 10:00:00,-7457.64,40939.84,25127.32,75948.48,78.76
2021-12-07 11:00:00,-6811.64,40976.75,25931.18,76402.06,78.76
2021-12-07 12:00:00,-4867.42,40704.0,26748.8,75960.16,78.76
2021-12-07 13:00:00,-4069.24,40593.79,25391.59,75006.06,78.76
2021-12-07 14:00:00,-4583.57,40480.84,22597.65,74229.36,78.76
2021-12-07 15:00:00,-3144.02,40074.63,20934.43,73553.89,78.76
2021-12-07 16:00:00,-3806.19,40172.4,21923.67,74805.6,78.76
2021-12-07 17:00:00,-5829.28,39664.59,26112.27,77178.99,78.76
2021-12-07 18:00:00,-6384.92,38185.1,30088.37,77290.23,78.76
2021-12-07 19:00:00,-7164.59,35179.69,33139.01,75328.29,78.76
2021-12-07 20:00:00,-9877.08,32121.8,35508.52,71230.69,78.76
2021-12-07 21:00:00,-10400.06,29101.2,37713.36,67799.05,78.76
2021-12-07 22:00:00,-10600.56,26363.6,38937.12,64692.98,78.76
2021-12-07 23:00:00,-10940.84,23633.34,40471.35,61162.71,78.76
2021-12-08 00:00:00,-8583.34,20294.99,40945.97,57156.74,78.76
2021-12-08 01:00:00,-10275.75,19771.95,41444.12,55680.66,78.76
2021-12-08 02:00:00,-8693.16,19147.83,40296.05,54880.12,78.76
2021-12-08 03:00:00,-8583.77,19459.86,39946.33,55206.95,78.76
2021-12-08 04:00:00,-9315.55,20492.29,41172.54,56548.18,78.76
2021-12-08 05:00:00,-6856.22,21651.79,39945.34,59744.14,78.76
2021-12-08 06:00:00,-7428.62,27376.96,39886.61,67383.84,78.76
2021-12-08 07:00:00,-6636.13,31720.58,38037.03,73947.69,78.76
2021-12-08 08:00:00,-6489.2,33707.8,36687.06,76539.12,78.76
2021-12-08 09:00:00,-5276.76,34193.88,35694.01,76953.2,78.76
2021-12-08 10:00:00,-3874.57,34783.31,34370.02,77711.54,78.76
2021-12-08 11:00:00,-2518.04,35368.6,32719.24,78572.02,78.76
2021-12-08 12:00:00,-2865.32,36608.7,31212.85,77776.71,78.76
2021-12-08 13:00:00,-2969.8,37316.32,29331.44,77003.68,78.76
2021-12-08 14:00:00,-3576.26,37998.76,27354.79,75779.46,78.76
2021-12-08 15:00:00,-4005.19,38542.52,25234.64,75186.55,78.76
2021-12-08 16:00:00,-3729.76,38631.38,24097.08,76078.13,78.76
2021-12-08 17:00:00,-2525.45,38734.08,23919.81,78039.21,78.76
2021-12-08 18:00:00,-2610.12,38852.62,23449.88,76931.38,78.76
2021-12-08 19:00:00,-2692.31,38298.4,22751.38,74781.41,78.76
2021-12-08 20:00:00,-2881.93,37536.77,21752.03,70515.48,78.76
2021-12-08 21:00:00,-2673.64,36309.15,20125.95,65661.2,78.76
2021-12-08 22:00:00,-3437.51,34899.75,18718.19,61659.09,78.76
2021-12-08 23:00:00,-3562.32,34463.42,17872.16,57126.26,78.76
2021-12-09 00:00:00,-4288.32,34263.81,17436.82,54673.45,78.76
2021-12-09 01:00:00,-4817.49,34565.81,17548.09,53216.51,78.76
2021-12-09 02:00:00,-4248.98,34006.95,16624.88,52486.2,78.76
2021-12-09 03:00:00,-4285.98,34326.24,15914.72,52511.38,78.76
2021-12-09 04:00:00,-3141.26,34879.45,15812.41,54225.48,78.76
2021-12-09 05:00:00,-3523.48,35756.68,15853.74,57467.57,78.76
2021-12-09 06:00:00,-1955.42,38441.21,16004.4,64801.46,78.76
2021-12-09 07:00:00,734.78,40447.35,16139.38,70773.98,78.76
2021-12-09 08:00:00,969.12,41775.12,16382.86,73503.65,78.76
2021-12-09 09:00:00,-876.0,42041.35,16821.98,73780.29,78.76
2021-12-09 10:00:00,-1074.31,42023.15,17209.46,74286.59,78.76
2021-12-09 11:00:00,433.4,42014.68,17362.35,75006.54,78.76
2021-12-09 12:00:00,2016.47,42359.09,17305.46,75015.88,78.76
2021-12-09 13:00:00,833.98,42368.53,17219.22,74613.06,78.76
2021-12-09 14:00:00,824.64,42465.28,16164.28,73477.7,78.76
2021-12-09 15:00:00,122.85,42845.37,15674.47,73119.59,78.76
2021-12-09 16:00:00,-1582.34,43028.73,16192.71,74262.13,78.76
2021-12-09 17:00:00,-1197.89,43120.47,16684.43,75748.45,78.76
2021-12-09 18:00:00,-1320.14,42823.03,17161.21,74660.11,78.76
2021-12-09 19:00:00,-747.44,41931.41,17844.64,72848.59,78.76
2021-12-09 20:00:00,-2290.79,40246.06,18650.36,68971.9,78.76
2021-12-09 21:00:00,-3296.56,38585.37,19100.31,65020.31,78.76
2021-12-09 22:00:00,-3923.11,36829.38,19316.07,61620.5,78.76
2021-12-09 23:00:00,-4271.57,34424.79,18914.06,57596.09,78.76
2021-12-10 00:00:00,-2941.81,32683.44,18009.99,54688.6,78.76
2021-12-10 01:00:00,-2432.94,31427.18,17630.71,53225.01,78.76
2021-12-10 02:00:00,-2570.59,31193.04,17522.28,52251.65,78.76
2021-12-10 03:00:00,-794.22,30260.48,17173.61,53017.26,78.76
2021-12-10 04:00:00,-375.61,30840.66,17102.94,54405.89,78.76
2021-12-10 05:00:00,-994.12,32564.61,17240.36,57394.5,78.76
2021-12-10 06:00:00,-285.94,35900.56,18270.37,64194.88,78.76
2021-12-10 07:00:00,-199.77,38533.98,19434.87,70543.15,78.76
2021-12-10 08:00:00,-1428.67,39264.9,20510.52,73212.18,78.76
2021-12-10 09:00:00,-2587.4,39605.42,21332.24,73506.77,78.76
2021-12-10 10:00:00,-988.99,40303.34,21536.52,73939.17,78.76
2021-12-10 11:00:00,-447.83,40539.52,20922.71,74017.1,79.56
2021-12-10 12:00:00,118.02,40536.68,19026.85,73564.17,79.83
2021-12-10 13:00:00,2219.56,40382.54,16566.33,72290.91,79.83
2021-12-10 14:00:00,2862.63,40832.7,14003.32,71067.2,79.83
2021-12-10 15:00:00,3611.91,40790.59,12252.18,70740.8,79.83
2021-12-10 16:00:00,4833.25,40583.22,12349.86,72003.18,79.83
2021-12-10 17:00:00,4408.14,40570.57,12688.76,73550.12,79.83
2021-12-10 18:00:00,3180.75,40370.53,12392.48,72415.58,79.83
2021-12-10 19:00:00,3373.41,39536.79,11798.06,69785.91,79.83
2021-12-10 20:00:00,2952.1,38039.62,10990.6,65664.02,79.83
2021-12-10 21:00:00,1998.39,36796.31,10272.65,62073.48,79.83
2021-12-10 22:00:00,562.74,36107.99,9721.24,59179.89,79.83
2021-12-10 23:00:00,435.36,34209.34,9384.88,55464.09,79.83
2021-12-11 00:00:00,1284.48,31720.96,9262.28,52369.65,79.83
2021-12-11 01:00:00,1647.92,31786.72,9261.39,50777.1,79.83
2021-12-11 02:00:00,1482.65,30751.1,9294.99,49476.76,79.83
2021-12-11 03:00:00,1688.72,30849.21,9519.08,49084.26,79.83
2021-12-11 04:00:00,1134.02,31327.72,9870.81,49127.0,79.83
2021-12-11 05:00:00,-144.48,31471.51,10080.06,49337.59,79.83
2021-12-11 06:00:00,-3453.55,32808.77,10381.17,50644.27,79.83
2021-12-11 07:00:00,-3013.75,34458.48,11118.67,53965.56,79.83
2021-12-11 08:00:00,-1728.06,34917.17,12107.43,57572.08,79.83
2021-12-11 09:00:00,-2012.21,35138.49,14061.21,60660.06,79.83
2021-12-11 10:00:00,-3079.78,35346.82,17032.55,62308.44,79.83
2021-12-11 11:00:00,-2953.73,35337.66,18955.9,63567.67,79.83
2021-12-11 12:00:00,-3346.8,34968.06,20168.73,63540.5,79.83
2021-12-11 13:00:00,-3841.84,34171.36,19804.12,62473.66,79.83
2021-12-11 14:00:00,-4189.01,34530.33,18372.97,61375.14,79.83
2021-12-11 15:00:00,-3947.83,35215.71,17065.28,61577.11,79.83
2021-12-11 16:00:00,-3018.5,35421.94,17025.88,63418.33,79.83
2021-12-11 17:00:00,-3865.62,35484.44,17335.57,65741.77,79.83
2021-12-11 18:00:00,-3540.72,35489.72,18033.07,65770.22,79.83
2021-12-11 19:00:00,-3586.13,34589.89,18121.45,63209.89,79.83
2021-12-11 20:00:00,-4816.04,32847.97,18722.3,59649.22,79.83
2021-12-11 21:00:00,-5842.46,30945.61,19543.5,57001.25,79.83
2021-12-11 22:00:00,-5552.69,29050.62,20120.24,55506.76,79.83
2021-12-11 23:00:00,-5169.77,26781.62,21642.68,53049.82,79.83
2021-12-12 00:00:00,-5137.12,24943.74,23454.98,50159.12,79.83
2021-12-12 01:00:00,-5143.47,23424.16,24670.27,48237.8,79.83
2021-12-12 02:00:00,-6672.18,22680.18,25287.41,47069.84,79.83
2021-12-12 03:00:00,-7349.08,22410.15,25847.98,46607.84,79.83
2021-12-12 04:00:00,-7911.26,21803.38,26636.14,46461.68,79.83
2021-12-12 05:00:00,-9417.09,22134.24,27621.44,46484.37,79.83
2021-12-12 06:00:00,-10789.9,21674.02,29259.15,46886.97,79.83
2021-12-12 07:00:00,-10719.12,21527.54,31177.8,49463.9,79.83
2021-12-12 08:00:00,-9752.03,21883.14,32452.24,52839.15,79.83
2021-12-12 09:00:00,-8592.99,23408.95,33662.58,56816.23,79.83
2021-12-12 10:00:00,-8422.24,24847.88,34233.84,59401.68,79.83
2021-12-12 11:00:00,-8123.63,25373.23,33930.33,62147.16,79.83
2021-12-12 12:00:00,-8294.32,25907.66,32185.53,62043.33,79.83
2021-12-12 13:00:00,-8738.1,27061.32,29913.94,60164.81,79.83
2021-12-12 14:00:00,-8804.21,28222.91,27374.14,58629.5,79.83
2021-12-12 15:00:00,-9549.26,29516.68,24815.88,58471.41,79.83
2021-12-12 16:00:00,-8058.21,30099.76,23880.1,60294.4,79.83
2021-12-12 17:00:00,-6775.43,30362.58,23088.29,62768.25,79.83
2021-12-12 18:00:00,-6865.62,30414.36,22002.58,62450.86,79.83
2021-12-12 19:00:00,-6328.06,30116.1,21056.76,60863.8,79.83
2021-12-12 20:00:00,-6236.08,30019.33,20512.47,58106.84,79.83
2021-12-12 21:00:00,-6341.55,29811.82,19991.58,56300.11,79.83
2021-12-12 22:00:00,-5174.86,29387.78,19264.36,55831.23,79.83
2021-12-12 23:00:00,-5865.2,27953.88,18793.47,52359.41,79.83
2021-12-13 00:00:00,-6653.04,26933.26,18772.63,49526.14,79.83
2021-12-13 01:00:00,-6812.63,26688.84,18783.91,47954.52,79.83
2021-12-13 02:00:00,-5670.95,26643.99,18970.94,47455.2,79.83
2021-12-13 03:00:00,-5370.19,27001.92,19141.26,47847.34,79.83
2021-12-13 04:00:00,-5510.88,27869.16,19075.53,49640.23,79.83
2021-12-13 05:00:00,-5560.66,30057.18,19549.61,53881.37,79.83
2021-12-13 06:00:00,-3290.38,32970.52,19829.01,62006.82,79.83
2021-12-13 07:00:00,-974.03,36195.02,19464.23,68273.32,79.83
2021-12-13 08:00:00,-920.17,36820.69,19643.4,71185.31,79.83
2021-12-13 09:00:00,-1038.94,36288.43,20351.31,71528.86,79.83
2021-12-13 10:00:00,397.3,36195.0,21511.39,72392.76,79.83
2021-12-13 11:00:00,1237.64,36112.26,22816.38,72873.29,79.83
2021-12-13 12:00:00,1292.07,36145.02,22881.1,72032.65,79.83
2021-12-13 13:00:00,1288.89,36693.49,21555.42,72656.77,79.83
