Date (GMT+1),Cross border electricity trading,Non-Renewable,Renewable,Load,"CO2 Emission Allowances, Auction DE"
2018-11-29 02:00:00,-9424.14,24858.92,33462.6,53302.89,19.25
2018-11-29 03:00:00,-8584.14,25339.81,33011.62,53678.7,19.25
2018-11-29 04:00:00,-8794.38,25937.1,32679.34,54973.66,19.25
2018-11-29 05:00:00,-10059.94,27909.45,32055.81,57863.93,19.25
2018-11-29 06:00:00,-8428.2,31331.7,32407.06,65319.74,19.25
2018-11-29 07:00:00,-7251.35,33851.84,32580.88,71348.18,19.25
2018-11-29 08:00:00,-7764.01,34959.45,33254.14,73331.58,19.25
2018-11-29 09:00:00,-7732.34,34938.29,34886.53,73246.05,19.25
2018-11-29 10:00:00,-8175.44,34328.53,36712.39,73647.79,19.25
2018-11-29 11:00:00,-8216.96,34125.44,37902.29,74274.84,19.25
2018-11-29 12:00:00,-8471.0,34071.49,38400.13,73835.82,19.25
2018-11-29 13:00:00,-7821.35,33453.56,37277.65,73605.08,19.25
2018-11-29 14:00:00,-7866.75,33323.48,36117.45,73119.72,19.25
2018-11-29 15:00:00,-7467.25,33693.93,35839.91,73042.4,19.25
2018-11-29 16:00:00,-7916.36,32977.95,37071.28,74337.32,19.25
2018-11-29 17:00:00,-7549.77,31610.62,38680.85,75761.32,19.25
2018-11-29 18:00:00,-8209.51,31219.0,39438.19,74770.53,19.25
2018-11-29 19:00:00,-6654.99,29936.76,38667.05,73538.24,19.25
2018-11-29 20:00:00,-9393.07,29475.8,37553.74,69326.32,19.25
2018-11-29 21:00:00,-10084.78,28458.16,36145.13,65334.4,19.25
2018-11-29 22:00:00,-9257.66,28434.96,33806.22,61694.43,19.25
2018-11-29 23:00:00,-8675.24,27715.3,32556.4,57593.63,19.25
2018-11-30 00:00:00,-8477.26,25555.18,31444.97,54904.91,19.25
2018-11-30 01:00:00,-8575.9,25419.45,30772.49,53335.4,19.25
2018-11-30 02:00:00,-8903.49,25024.55,30710.35,52471.87,19.25
2018-11-30 03:00:00,-8169.92,25097.67,30452.09,52541.2,19.25
2018-11-30 04:00:00,-7984.73,25470.33,29792.49,54075.11,19.25
2018-11-30 05:00:00,-9464.69,28671.48,29123.05,57088.04,19.25
2018-11-30 06:00:00,-8281.7,33463.14,29391.59,64588.4,19.25
2018-11-30 07:00:00,-6513.57,36102.69,29200.36,70808.07,19.25
2018-11-30 08:00:00,-6807.84,37647.82,28672.84,73242.31,19.25
2018-11-30 09:00:00,-7292.38,37881.81,28248.13,73483.04,19.25
2018-11-30 10:00:00,-6676.08,37760.9,27818.92,73951.64,19.25
2018-11-30 11:00:00,-5121.67,37750.78,27132.33,74468.74,19.25
2018-11-30 12:00:00,-5150.46,37869.23,25628.39,73742.98,19.25
2018-11-30 13:00:00,-4708.96,37904.47,23561.8,72314.3,19.25
2018-11-30 14:00:00,-4196.33,38036.22,21740.93,70753.44,19.25
2018-11-30 15:00:00,-3575.57,38145.4,20574.35,70350.16,19.25
2018-11-30 16:00:00,-5059.07,38332.76,20999.64,71595.36,19.25
2018-11-30 17:00:00,-4057.98,38886.82,21492.54,72885.2,19.25
2018-11-30 18:00:00,-4046.12,38450.59,21656.95,71607.26,19.25
2018-11-30 19:00:00,-4914.88,37474.02,22013.96,69786.74,19.25
2018-11-30 20:00:00,-6946.05,36806.03,22199.97,66061.02,19.25
2018-11-30 21:00:00,-7991.69,35280.66,22277.17,62432.86,19.25
2018-11-30 22:00:00,-8557.97,34167.6,22051.56,60023.7,19.25
2018-11-30 23:00:00,-8203.83,31902.09,22059.93,56163.3,19.25
2018-12-01 00:00:00,-8063.75,29637.9,22119.47,52346.85,19.25
2018-12-01 01:00:00,-8292.07,28105.25,22388.57,50269.27,19.25
2018-12-01 02:00:00,-8972.47,27617.57,22469.68,48951.94,19.25
2018-12-01 03:00:00,-8340.77,27358.81,22809.27,48888.78,19.25
2018-12-01 04:00:00,-9064.85,28061.87,22852.13,49204.0,19.25
2018-12-01 05:00:00,-8978.69,28567.33,22646.17,49632.05,19.25
2018-12-01 06:00:00,-9432.36,29070.19,22662.85,50962.09,19.25
2018-12-01 07:00:00,-8857.54,30122.35,22430.99,54613.27,19.25
2018-12-01 08:00:00,-8443.11,30522.75,23013.01,57482.12,19.25
2018-12-01 09:00:00,-8100.69,31060.36,24894.09,59935.01,19.25
2018-12-01 10:00:00,-8067.08,30822.53,26696.84,61103.0,19.25
2018-12-01 11:00:00,-8096.53,30293.77,28336.36,61540.0,19.25
2018-12-01 12:00:00,-8856.07,29580.24,28435.18,60679.2,19.25
2018-12-01 13:00:00,-8650.36,29545.1,26424.88,59223.8,19.25
2018-12-01 14:00:00,-8368.09,29755.78,23555.4,58026.64,19.25
2018-12-01 15:00:00,-6785.57,30406.86,21328.45,58027.02,19.25
2018-12-01 16:00:00,-4836.41,30388.88,23327.88,60326.91,19.25
2018-12-01 17:00:00,-6464.35,30406.3,26701.92,62997.06,19.25
2018-12-01 18:00:00,-8145.81,29322.85,29190.2,63165.52,19.25
2018-12-01 19:00:00,-9898.52,27349.3,31531.38,61647.4,19.25
2018-12-01 20:00:00,-11060.48,24988.27,32926.14,58602.78,19.25
2018-12-01 21:00:00,-11482.95,22340.67,33963.97,56028.08,19.25
2018-12-01 22:00:00,-11680.24,21651.05,34117.29,55149.5,19.25
2018-12-01 23:00:00,-11486.15,19821.17,34935.42,51293.15,19.25
2018-12-02 00:00:00,-11744.36,18730.15,34865.58,47574.71,19.25
2018-12-02 01:00:00,-11829.32,17883.11,34166.89,45323.86,19.25
2018-12-02 02:00:00,-11485.46,17585.59,34209.36,44134.26,19.25
2018-12-02 03:00:00,-11149.55,17330.17,33820.44,43762.95,19.25
2018-12-02 04:00:00,-10771.05,17159.81,33713.37,43828.33,19.25
2018-12-02 05:00:00,-10598.19,17022.56,33831.12,44043.33,19.25
2018-12-02 06:00:00,-11215.81,16759.79,34454.72,44253.82,19.25
2018-12-02 07:00:00,-11954.56,17009.7,34714.49,46678.7,19.25
2018-12-02 08:00:00,-12106.81,17542.31,34680.44,50466.01,19.25
2018-12-02 09:00:00,-12010.74,19423.1,34927.27,54278.19,19.25
2018-12-02 10:00:00,-11874.92,20882.15,35537.22,56787.48,19.25
2018-12-02 11:00:00,-11933.44,22061.41,35902.07,58966.94,19.25
2018-12-02 12:00:00,-12284.57,22731.23,35523.77,58826.76,19.25
2018-12-02 13:00:00,-12228.57,22725.91,34529.95,57053.53,19.25
2018-12-02 14:00:00,-12177.34,22196.38,33741.72,55885.56,19.25
2018-12-02 15:00:00,-12529.24,22986.27,33582.49,55816.96,19.25
2018-12-02 16:00:00,-12160.39,23736.63,33830.63,57622.89,19.25
2018-12-02 17:00:00,-11905.55,23982.72,33832.53,59878.8,19.25
2018-12-02 18:00:00,-12308.07,23795.23,33706.28,59894.63,19.25
2018-12-02 19:00:00,-12975.13,23725.09,33474.75,58508.87,19.25
2018-12-02 20:00:00,-12484.75,23524.59,32896.14,56460.01,19.25
2018-12-02 21:00:00,-11152.57,21609.69,32101.78,54719.46,19.25
2018-12-02 22:00:00,-13328.66,22413.72,31332.05,54524.63,19.25
2018-12-02 23:00:00,-13945.27,22440.05,32292.92,50820.86,19.25
2018-12-03 00:00:00,-12657.18,19870.23,32141.08,47880.8,19.25
2018-12-03 01:00:00,-12190.2,19043.95,31574.03,46353.03,19.25
2018-12-03 02:00:00,-11558.56,18679.72,31560.8,45389.2,19.25
2018-12-03 03:00:00,-10818.04,18633.19,31591.79,46141.84,19.25
2018-12-03 04:00:00,-10609.51,18679.8,32409.22,47814.24,19.25
2018-12-03 05:00:00,-11797.73,20687.68,33121.33,52945.55,19.25
2018-12-03 06:00:00,-10802.51,25612.57,34254.49,62707.0,19.25
2018-12-03 07:00:00,-8125.78,28654.48,34556.47,69648.62,19.25
2018-12-03 08:00:00,-6914.33,29055.71,35569.72,71922.68,19.25
2018-12-03 09:00:00,-6008.13,29354.0,36432.39,72184.62,19.25
2018-12-03 10:00:00,-5837.4,29276.08,38303.19,73378.5,19.25
2018-12-03 11:00:00,-5552.92,28748.49,39541.0,74117.04,19.25
2018-12-03 12:00:00,-6465.04,28095.03,39243.73,73646.88,19.25
2018-12-03 13:00:00,-5692.02,29672.89,36332.8,73242.54,19.25
2018-12-03 14:00:00,-4011.31,31263.12,32078.43,72293.24,19.25
2018-12-03 15:00:00,-3547.05,32379.52,28500.29,71863.48,19.25
2018-12-03 16:00:00,-3014.32,32730.41,26922.42,72570.84,19.25
2018-12-03 17:00:00,-2376.49,32999.3,26960.17,74102.11,19.25
2018-12-03 18:00:00,-1696.65,33036.15,27498.93,73125.11,19.25
2018-12-03 19:00:00,-2975.78,32314.77,28882.91,71491.7,19.25
2018-12-03 20:00:00,-4385.56,30797.12,30569.67,67894.96,19.25
2018-12-03 21:00:00,-5590.19,28612.62,32128.71,63902.58,19.25
2018-12-03 22:00:00,-8533.77,26420.14,32981.78,60552.33,19.25
2018-12-03 23:00:00,-10798.41,23946.68,34503.29,56118.53,19.25
2018-12-04 00:00:00,-11126.55,20903.89,35219.19,52089.49,19.25
2018-12-04 01:00:00,-11287.94,20614.37,35838.53,50164.62,19.25
2018-12-04 02:00:00,-10821.75,20704.19,34975.74,49530.82,19.25
2018-12-04 03:00:00,-9995.82,20552.72,34641.64,50054.96,19.25
2018-12-04 04:00:00,-9852.31,21561.73,34980.64,51757.17,19.25
2018-12-04 05:00:00,-11689.07,24591.1,34622.51,56315.04,19.25
2018-12-04 06:00:00,-9419.4,29308.83,33715.75,64130.63,19.25
2018-12-04 07:00:00,-6550.94,31878.3,31459.42,70035.98,19.25
2018-12-04 08:00:00,-5801.96,34357.62,30012.76,72311.51,19.25
2018-12-04 09:00:00,-5997.19,34905.15,30153.56,72448.54,19.25
2018-12-04 10:00:00,-6857.11,35490.02,31678.98,73141.68,19.25
2018-12-04 11:00:00,-6926.97,35401.74,33358.94,73575.53,19.25
2018-12-04 12:00:00,-7454.75,35027.73,33914.24,72837.56,19.25
2018-12-04 13:00:00,-6146.99,35303.28,32685.88,72768.41,19.25
2018-12-04 14:00:00,-6068.97,35972.45,29342.49,72026.9,19.25
2018-12-04 15:00:00,-5623.76,37115.93,25235.66,71633.39,19.25
2018-12-04 16:00:00,-4022.32,37467.43,23786.36,73010.41,19.25
2018-12-04 17:00:00,-2629.79,39042.22,23197.18,75917.69,19.25
2018-12-04 18:00:00,-4002.05,39569.04,22927.3,75212.02,19.25
2018-12-04 19:00:00,-4168.74,39545.84,22418.35,73398.08,19.25
2018-12-04 20:00:00,-5161.01,39124.34,21829.08,69511.9,19.25
2018-12-04 21:00:00,-6311.62,38214.69,20963.64,65719.62,19.25
2018-12-04 22:00:00,-7247.62,37089.96,20354.78,62622.32,19.25
2018-12-04 23:00:00,-6915.14,35443.1,20095.17,58369.71,19.25
2018-12-05 00:00:00,-7096.56,34239.28,19006.58,54744.9,19.25
2018-12-05 01:00:00,-6283.33,33924.53,18929.4,53111.84,19.25
2018-12-05 02:00:00,-5959.47,33836.06,18821.75,52412.21,19.25
2018-12-05 03:00:00,-5796.1,34384.78,19106.16,53127.66,19.25
2018-12-05 04:00:00,-4969.06,34442.82,19196.59,54502.73,19.25
2018-12-05 05:00:00,-7266.91,35854.46,19056.8,57663.79,19.25
2018-12-05 06:00:00,-3468.42,38871.89,18773.37,65411.6,19.25
2018-12-05 07:00:00,-2430.54,41011.77,18310.64,71600.48,19.25
2018-12-05 08:00:00,-2504.87,41098.1,19079.02,73496.59,19.25
2018-12-05 09:00:00,-4150.86,40604.45,21005.93,73184.08,19.25
2018-12-05 10:00:00,-5295.08,40350.62,23389.65,73145.42,19.25
2018-12-05 11:00:00,-3693.8,40788.8,23512.52,73797.88,19.25
2018-12-05 12:00:00,-3160.72,40874.65,21824.61,72917.5,19.25
2018-12-05 13:00:00,-1825.62,40936.15,20029.62,72225.48,19.25
2018-12-05 14:00:00,-1381.38,40954.8,18534.26,71667.51,19.25
2018-12-05 15:00:00,-2130.73,40331.24,18807.9,71942.59,19.25
2018-12-05 16:00:00,-2687.6,39397.22,21984.39,73651.68,19.25
2018-12-05 17:00:00,-5803.97,39030.87,25499.3,75563.59,19.25
2018-12-05 18:00:00,-7263.2,38461.75,27951.46,74751.26,19.25
2018-12-05 19:00:00,-9084.28,37820.07,29253.96,73480.83,19.25
2018-12-05 20:00:00,-9224.9,35828.98,29715.95,70022.95,19.25
2018-12-05 21:00:00,-10122.22,33483.94,30061.14,66365.57,19.25
2018-12-05 22:00:00,-10302.59,31433.53,29760.05,63439.96,19.25
2018-12-05 23:00:00,-11164.46,30056.38,29402.56,58882.64,19.25
2018-12-06 00:00:00,-11327.48,28652.67,28616.01,55409.37,19.25
2018-12-06 01:00:00,-10136.5,27278.9,27656.46,53381.16,19.25
2018-12-06 02:00:00,-10546.27,27441.45,27160.64,52223.09,19.25
2018-12-06 03:00:00,-9301.24,28043.8,26762.54,52634.67,19.25
2018-12-06 04:00:00,-9495.47,29033.31,25846.25,54235.87,19.25
2018-12-06 05:00:00,-10018.8,31903.76,24734.55,57636.47,19.25
2018-12-06 06:00:00,-8131.99,35949.34,24034.5,65339.61,19.25
2018-12-06 07:00:00,-5847.94,38820.54,23429.28,71480.21,19.25
2018-12-06 08:00:00,-3829.62,39304.49,22310.57,73490.31,19.25
2018-12-06 09:00:00,-3619.89,39171.22,22062.85,73929.61,19.25
2018-12-06 10:00:00,-3700.39,39181.42,23461.87,74477.51,19.25
2018-12-06 11:00:00,-3869.4,38592.98,24625.88,75250.59,19.25
2018-12-06 12:00:00,-3931.95,38630.11,25704.33,74619.14,19.25
2018-12-06 13:00:00,-4213.02,37939.92,27165.55,74189.36,19.25
2018-12-06 14:00:00,-5847.82,37906.92,26491.93,73380.13,19.25
2018-12-06 15:00:00,-6093.23,38470.98,26708.87,73447.65,19.25
2018-12-06 16:00:00,-5876.16,37887.26,28069.62,74529.29,19.25
2018-12-06 17:00:00,-6260.19,37722.85,29875.17,75672.39,19.25
2018-12-06 18:00:00,-7110.78,36930.18,31577.72,74832.93,19.25
2018-12-06 19:00:00,-7568.04,35513.11,33071.5,73549.35,19.25
2018-12-06 20:00:00,-8853.2,31760.05,34151.61,70362.77,19.25
2018-12-06 21:00:00,-9492.73,28638.22,35126.21,65872.35,19.25
2018-12-06 22:00:00,-10604.74,26093.8,35646.24,62367.05,19.25
2018-12-06 23:00:00,-11737.68,23322.19,36565.44,57451.58,19.25
2018-12-07 00:00:00,-11113.2,21105.82,36845.65,53729.75,19.25
2018-12-07 01:00:00,-10860.55,19952.98,36871.71,51795.8,19.25
2018-12-07 02:00:00,-11058.84,19392.45,36264.56,50606.58,19.25
2018-12-07 03:00:00,-9874.16,19324.04,34967.66,50846.27,19.25
2018-12-07 04:00:00,-9186.86,20106.69,34386.28,52644.45,19.25
2018-12-07 05:00:00,-9773.68,23027.51,33810.59,56350.68,19.25
2018-12-07 06:00:00,-9751.38,27378.14,34180.52,64638.08,19.25
2018-12-07 07:00:00,-9049.33,29482.68,34712.76,70805.26,19.25
2018-12-07 08:00:00,-8240.93,29080.02,35901.25,73912.69,19.25
2018-12-07 09:00:00,-8471.04,29089.71,37794.82,74298.5,19.25
2018-12-07 10:00:00,-8847.32,28861.01,39805.5,75237.67,19.25
2018-12-07 11:00:00,-9028.74,28768.4,40808.71,75722.5,19.25
2018-12-07 12:00:00,-9354.65,28403.39,41585.99,74870.05,19.25
2018-12-07 13:00:00,-9774.73,28120.89,41702.71,73910.9,19.25
2018-12-07 14:00:00,-9752.51,28312.33,40710.68,72317.72,19.25
2018-12-07 15:00:00,-9452.64,28104.55,40144.69,71962.23,19.25
2018-12-07 16:00:00,-9622.58,28713.95,40723.49,73541.96,19.25
2018-12-07 17:00:00,-10376.51,28510.12,41850.52,74961.21,19.25
2018-12-07 18:00:00,-10382.01,27720.21,43297.01,73411.35,19.25
2018-12-07 19:00:00,-11419.31,26691.58,43653.42,71468.49,19.25
2018-12-07 20:00:00,-12058.09,23544.22,44429.14,67107.76,19.25
2018-12-07 21:00:00,-12115.37,20154.94,45081.52,63424.11,19.25
2018-12-07 22:00:00,-11573.4,17694.68,44752.93,60387.74,19.25
2018-12-07 23:00:00,-12293.51,14969.94,45884.8,56582.89,19.25
2018-12-08 00:00:00,-12530.31,12984.18,47034.03,52984.84,19.25
2018-12-08 01:00:00,-13259.87,12161.53,47172.59,50908.76,19.25
2018-12-08 02:00:00,-12277.13,11775.59,46978.88,49593.6,19.25
2018-12-08 03:00:00,-11990.87,11608.92,46600.83,49648.53,19.25
2018-12-08 04:00:00,-12081.56,11610.8,46572.51,50151.38,19.25
2018-12-08 05:00:00,-12128.62,11644.49,45883.01,50469.04,19.25
2018-12-08 06:00:00,-12887.03,11638.47,47125.98,51473.08,19.25
2018-12-08 07:00:00,-12133.83,12079.59,47162.89,55017.33,19.25
2018-12-08 08:00:00,-11594.52,12232.89,48346.53,59076.14,19.25
2018-12-08 09:00:00,-10956.51,12218.67,51206.8,62096.04,19.25
2018-12-08 10:00:00,-10329.05,12047.68,54290.73,63991.64,19.25
2018-12-08 11:00:00,-10502.66,11878.81,55572.67,64813.5,19.25
2018-12-08 12:00:00,-10928.33,11723.83,54670.05,64356.72,19.25
2018-12-08 13:00:00,-11636.02,11726.39,53442.34,62898.64,19.25
2018-12-08 14:00:00,-11385.87,11679.06,51966.64,61745.95,19.25
2018-12-08 15:00:00,-10887.78,11803.7,50654.13,61532.29,19.25
2018-12-08 16:00:00,-10720.6,12232.68,50131.5,63014.64,19.25
2018-12-08 17:00:00,-10468.45,12351.16,49958.85,64992.29,19.25
2018-12-08 18:00:00,-11442.99,12490.5,49730.34,64679.13,19.25
2018-12-08 19:00:00,-11623.34,12369.08,49200.19,62416.81,19.25
2018-12-08 20:00:00,-11219.42,11976.79,48414.28,58803.99,19.25
2018-12-08 21:00:00,-10470.22,11742.71,47106.82,56596.26,19.25
2018-12-08 22:00:00,-11856.85,11701.43,44710.94,55091.53,19.25
2018-12-08 23:00:00,-13931.88,11552.03,44094.57,51533.88,19.25
2018-12-09 00:00:00,-12899.85,11384.45,42407.91,48291.26,19.25
2018-12-09 01:00:00,-11627.03,11108.87,40842.4,46235.0,19.25
2018-12-09 02:00:00,-12035.94,10815.61,40975.59,44945.48,19.25
2018-12-09 03:00:00,-11655.57,10810.61,41500.01,44691.02,19.25
2018-12-09 04:00:00,-10933.77,10883.67,41306.86,44569.99,19.25
2018-12-09 05:00:00,-10768.13,10873.1,40963.84,44531.77,19.25
2018-12-09 06:00:00,-12095.88,10884.54,41744.7,44400.08,19.25
2018-12-09 07:00:00,-12135.25,11057.09,42483.77,46816.37,19.25
2018-12-09 08:00:00,-10760.68,11254.57,43046.68,49955.03,19.25
2018-12-09 09:00:00,-11518.07,11554.87,44971.03,53706.52,19.25
2018-12-09 10:00:00,-10880.33,11604.55,46245.1,56327.84,19.25
2018-12-09 11:00:00,-10446.63,11631.34,46715.92,58950.04,19.25
2018-12-09 12:00:00,-10444.37,11652.32,47009.99,58755.3,19.25
2018-12-09 13:00:00,-10397.72,11590.72,46163.38,57085.81,19.25
2018-12-09 14:00:00,-10567.34,11514.0,45002.22,56345.36,19.25
2018-12-09 15:00:00,-10169.19,11598.56,43861.28,56468.07,19.25
2018-12-09 16:00:00,-10128.37,11892.2,43982.0,58432.55,19.25
2018-12-09 17:00:00,-11462.05,12468.33,44723.58,61064.7,19.25
2018-12-09 18:00:00,-13022.72,13076.77,45881.44,61647.56,19.25
2018-12-09 19:00:00,-13462.91,12749.71,47008.5,60400.08,19.25
2018-12-09 20:00:00,-13310.26,12701.38,47087.42,58258.53,19.25
2018-12-09 21:00:00,-12398.08,12606.52,47030.38,56750.4,19.25
2018-12-09 22:00:00,-12898.32,12873.98,45347.66,55920.68,19.25
2018-12-09 23:00:00,-13414.16,13124.2,44439.82,52583.82,19.25
2018-12-10 00:00:00,-14031.83,13458.91,43876.52,50151.86,19.25
2018-12-10 01:00:00,-13822.76,13364.11,43473.63,48639.89,19.25
2018-12-10 02:00:00,-13270.71,13688.52,43420.05,48510.8,19.25
2018-12-10 03:00:00,-12231.26,13570.8,43339.26,49311.54,19.25
2018-12-10 04:00:00,-12061.71,14109.64,42897.39,51559.11,19.25
2018-12-10 05:00:00,-12326.83,16586.22,42516.77,55356.04,19.25
2018-12-10 06:00:00,-11488.45,21052.52,42881.24,63789.12,19.25
2018-12-10 07:00:00,-8529.42,24049.76,42421.61,70396.7,19.25
2018-12-10 08:00:00,-9237.25,25924.87,42361.36,73188.1,19.25
2018-12-10 09:00:00,-8081.52,26763.37,42634.54,73760.63,19.25
2018-12-10 10:00:00,-9528.84,26338.87,45012.54,74518.89,19.25
2018-12-10 11:00:00,-10218.75,26552.77,46498.6,75551.45,19.25
2018-12-10 12:00:00,-10093.13,26721.64,46655.9,75378.02,19.25
2018-12-10 13:00:00,-10768.81,27630.64,45448.25,74791.36,19.25
2018-12-10 14:00:00,-9784.34,28263.38,43652.75,74023.65,19.25
2018-12-10 15:00:00,-8481.41,28552.75,41933.69,73909.93,19.25
2018-12-10 16:00:00,-9420.83,28829.95,41951.56,75232.37,19.25
2018-12-10 17:00:00,-9204.43,28878.04,42985.92,76858.69,19.25
2018-12-10 18:00:00,-10303.23,28358.88,43558.76,75832.73,19.25
2018-12-10 19:00:00,-10608.67,28196.14,43059.6,73950.07,19.25
2018-12-10 20:00:00,-12749.75,27790.1,42729.07,70118.12,19.25
2018-12-10 21:00:00,-12884.82,26052.21,42197.14,66815.01,19.25
2018-12-10 22:00:00,-14224.35,25300.07,41060.27,63597.27,19.25
2018-12-10 23:00:00,-16220.79,23841.78,40672.02,59372.15,19.25
2018-12-11 00:00:00,-12601.18,21828.08,40207.59,55490.46,19.25
2018-12-11 01:00:00,-11964.55,20891.33,39450.6,53699.26,19.25
2018-12-11 02:00:00,-12415.83,20935.29,38646.15,53046.55,19.25
2018-12-11 03:00:00,-12040.17,21311.94,38085.48,53411.54,19.25
2018-12-11 04:00:00,-12850.36,23358.63,37224.25,54982.88,19.25
2018-12-11 05:00:00,-14026.36,26221.7,36662.64,58438.02,19.25
2018-12-11 06:00:00,-11536.32,31094.42,36660.31,66379.24,19.25
2018-12-11 07:00:00,-10058.8,36244.95,35346.25,72477.32,19.25
2018-12-11 08:00:00,-9017.81,38245.4,33994.22,74038.4,19.25
2018-12-11 09:00:00,-8961.76,38951.14,32445.99,74101.15,19.25
2018-12-11 10:00:00,-9311.54,39762.99,32239.35,74409.26,19.25
2018-12-11 11:00:00,-9744.54,40279.4,31375.85,74681.27,19.25
2018-12-11 12:00:00,-11143.48,41817.31,30273.27,74291.16,19.25
2018-12-11 13:00:00,-9204.18,42378.15,28025.81,74042.03,19.25
2018-12-11 14:00:00,-8162.01,42926.81,25063.56,73247.75,19.25
2018-12-11 15:00:00,-5593.03,43504.73,22371.54,72865.77,19.25
2018-12-11 16:00:00,-6305.14,44148.84,21463.2,73923.85,19.25
2018-12-11 17:00:00,-7502.82,44706.53,21684.15,75600.92,19.25
2018-12-11 18:00:00,-6647.21,44880.06,20521.29,74414.09,19.25
2018-12-11 19:00:00,-7163.77,44841.56,19476.17,72563.53,19.25
2018-12-11 20:00:00,-8266.63,44250.94,18798.28,68640.92,19.25
2018-12-11 21:00:00,-8772.87,44113.31,18040.8,65079.86,19.25
2018-12-11 22:00:00,-8604.86,42359.08,16947.31,61948.63,19.25
2018-12-11 23:00:00,-8368.55,39993.16,16135.5,57328.0,19.25
2018-12-12 00:00:00,-8500.39,39345.69,15666.73,54636.07,19.25
2018-12-12 01:00:00,-8205.63,38591.37,15472.09,52799.88,19.25
2018-12-12 02:00:00,-7566.91,38847.51,14830.22,51956.77,19.25
2018-12-12 03:00:00,-5991.3,38862.97,14369.7,52579.17,19.25
2018-12-12 04:00:00,-6024.77,39933.25,13673.02,54285.35,19.25
2018-12-12 05:00:00,-6630.22,41721.55,13106.84,57706.1,19.25
2018-12-12 06:00:00,-5212.95,43868.24,12840.41,64899.26,19.25
2018-12-12 07:00:00,-1662.98,45029.07,13084.45,71183.26,19.25
2018-12-12 08:00:00,-1241.05,45970.21,13066.01,73453.19,19.25
2018-12-12 09:00:00,-2127.9,46564.38,13891.19,73332.0,19.25
2018-12-12 10:00:00,-2776.85,46708.11,15001.49,73589.61,19.25
2018-12-12 11:00:00,-2239.4,46740.29,15438.34,73747.32,19.25
2018-12-12 12:00:00,-1830.88,46670.77,15517.72,72970.43,19.25
2018-12-12 13:00:00,-2251.9,46630.8,14997.09,72436.48,19.25
2018-12-12 14:00:00,-2489.57,46709.92,14106.42,71943.95,19.25
2018-12-12 15:00:00,-2615.88,47119.99,13423.55,71963.44,19.25
2018-12-12 16:00:00,-4697.98,47722.41,13942.45,73378.44,19.25
2018-12-12 17:00:00,-4943.83,47882.35,15265.77,75413.25,19.25
2018-12-12 18:00:00,-5558.99,47249.18,16511.3,74063.88,19.25
2018-12-12 19:00:00,-5003.49,46421.9,17762.45,72218.66,19.25
2018-12-12 20:00:00,-5161.33,44396.35,17942.17,69037.72,19.25
2018-12-12 21:00:00,-8907.11,44304.08,17872.5,65448.97,19.25
2018-12-12 22:00:00,-8328.24,42423.63,17613.45,62620.62,19.25
2018-12-12 23:00:00,-9635.48,40598.32,17202.95,57842.82,19.25
2018-12-13 00:00:00,-9346.36,40015.38,17257.72,55370.93,19.25
2018-12-13 01:00:00,-9129.57,39535.91,17621.51,53339.06,19.25
2018-12-13 02:00:00,-9395.15,38890.87,18151.58,52487.46,19.25
2018-12-13 03:00:00,-8700.11,37670.51,18376.78,53129.35,19.25
2018-12-13 04:00:00,-8635.24,37438.75,19467.09,54676.78,19.25
2018-12-13 05:00:00,-9694.98,39107.09,19855.8,58227.46,19.25
2018-12-13 06:00:00,-9070.3,43478.43,19979.23,65578.16,19.25
2018-12-13 07:00:00,-7148.53,45401.08,19881.74,71922.3,19.25
2018-12-13 08:00:00,-8377.06,46160.58,19825.86,73673.87,19.25
2018-12-13 09:00:00,-8250.48,46423.31,20494.74,73589.42,19.25
2018-12-13 10:00:00,-7934.78,46426.36,21586.77,73773.15,19.25
2018-12-13 11:00:00,-8263.5,46668.39,21834.91,74130.41,19.25
2018-12-13 12:00:00,-7692.89,46833.68,21303.94,73663.89,19.25
2018-12-13 13:00:00,-7176.13,46850.29,20133.11,73281.71,19.25
2018-12-13 14:00:00,-6887.73,46718.32,18492.46,72857.01,19.25
2018-12-13 15:00:00,-5421.54,46537.15,18096.7,72906.38,19.25
2018-12-13 16:00:00,-6335.7,46672.81,18708.8,74186.05,19.25
2018-12-13 17:00:00,-8096.3,47044.88,19817.7,75974.06,19.25
2018-12-13 18:00:00,-8204.4,46821.8,20145.82,74954.94,19.25
2018-12-13 19:00:00,-6935.52,46509.47,19867.8,73279.91,19.25
2018-12-13 20:00:00,-7227.97,45927.28,19395.98,69645.12,19.25
2018-12-13 21:00:00,-7868.97,44728.32,19244.49,65983.66,19.25
2018-12-13 22:00:00,-7958.67,43475.75,18751.91,63508.3,19.25
2018-12-13 23:00:00,-8116.24,41848.26,18386.01,59879.63,19.25
2018-12-14 00:00:00,-9458.09,41171.72,18162.37,56689.22,19.25
2018-12-14 01:00:00,-10287.46,41120.31,17333.27,54603.73,19.25
2018-12-14 02:00:00,-10215.35,41000.24,17414.49,53791.57,19.25
2018-12-14 03:00:00,-10005.25,41242.33,17485.49,53942.23,19.25
2018-12-14 04:00:00,-10127.69,41531.64,17407.37,54913.17,19.25
2018-12-14 05:00:00,-10224.22,43768.91,17401.58,58138.85,19.25
2018-12-14 06:00:00,-9577.41,45913.77,17473.95,65413.22,19.25
2018-12-14 07:00:00,-6578.85,46929.91,17170.0,71684.84,19.25
