Date (GMT+1),Cross border electricity trading,Non-Renewable,Renewable,Load,"CO2 Emission Allowances, Auction DE"
2023-09-29T05:00+02:00,7662.36,18078.53,17564.03,45319.73,84.03
2023-09-29T06:00+02:00,9274.46,19003.57,19250.37,52770.47,84.03
2023-09-29T07:00+02:00,9764.42,19438.76,22146.15,57691.79,84.03
2023-09-29T08:00+02:00,7858.84,19326.59,26996.43,60392.31,84.03
2023-09-29T09:00+02:00,5479.03,18791.7,31822.89,60507.29,84.03
2023-09-29T10:00+02:00,7847.7,16978.41,35323.43,61044.68,84.03
2023-09-29T11:00+02:00,7644.33,15039.08,38559.86,61222.2,82.24
2023-09-29T12:00+02:00,5425.38,14617.19,40600.51,60320.75,81.65
2023-09-29T13:00+02:00,4140.73,14001.36,42057.19,58088.35,81.65
2023-09-29T14:00+02:00,3884.72,13858.92,41999.64,56308.27,81.65
2023-09-29T15:00+02:00,2984.74,14695.64,40765.24,56380.76,81.65
2023-09-29T16:00+02:00,3080.92,16105.89,37846.2,56564.7,81.65
2023-09-29T17:00+02:00,4718.37,17611.77,34812.53,57263.87,81.65
2023-09-29T18:00+02:00,4576.11,18395.44,33103.83,57577.18,81.65
2023-09-29T19:00+02:00,2864.88,18571.07,33323.98,58646.58,81.65
2023-09-29T20:00+02:00,552.46,17910.61,34477.97,55660.04,81.65
2023-09-29T21:00+02:00,-469.72,16537.18,33792.15,52161.83,81.65
2023-09-29T22:00+02:00,-1112.55,14951.71,33076.99,48680.02,81.65
2023-09-29T23:00+02:00,-1129.67,14049.18,31366.91,45449.14,81.65
2023-09-30T00:00+02:00,-2620.04,14282.67,29476.67,42684.72,81.65
2023-09-30T01:00+02:00,-819.73,14014.02,27645.33,40319.87,81.65
2023-09-30T02:00+02:00,486.8,13654.31,25782.62,39073.36,81.65
2023-09-30T03:00+02:00,2028.37,13156.34,24127.34,38479.79,81.65
2023-09-30T04:00+02:00,3126.95,13318.24,22598.71,38399.64,81.65
2023-09-30T05:00+02:00,3365.01,13884.78,21585.51,39358.46,81.65
2023-09-30T06:00+02:00,4434.39,14590.41,20603.45,41336.2,81.65
2023-09-30T07:00+02:00,5706.65,15127.48,21035.1,43939.21,81.65
2023-09-30T08:00+02:00,6543.28,14596.02,23903.09,47188.02,81.65
2023-09-30T09:00+02:00,4659.4,13552.44,28215.57,49467.26,81.65
2023-09-30T10:00+02:00,3871.96,11722.88,34140.36,50500.74,81.65
2023-09-30T11:00+02:00,3094.96,10046.14,40143.72,50780.76,81.65
2023-09-30T12:00+02:00,-804.2,10351.15,43164.69,49352.14,81.65
2023-09-30T13:00+02:00,-2139.23,10156.7,42917.65,47540.09,81.65
2023-09-30T14:00+02:00,-2664.4,10087.32,40853.37,46144.58,81.65
2023-09-30T15:00+02:00,535.67,10561.71,35727.94,45863.6,81.65
2023-09-30T16:00+02:00,4109.28,12338.71,28378.91,45921.6,81.65
2023-09-30T17:00+02:00,8106.63,15189.85,19364,47130.96,81.65
2023-09-30T18:00+02:00,12927.53,16410.51,13250.12,48814.85,81.65
2023-09-30T19:00+02:00,13417.05,16485.48,11877.08,49562.55,81.65
2023-09-30T20:00+02:00,12216.02,15996.45,12404.78,47425.34,81.65
2023-09-30T21:00+02:00,13060.7,15070.58,12404.76,44704.96,81.65
2023-09-30T22:00+02:00,12025.22,14284.17,11965.84,41917.16,81.65
2023-09-30T23:00+02:00,11708.56,13519.92,11894.22,38911.2,81.65
2023-10-01T00:00+02:00,10911.74,13290.16,12593.62,36861.44,81.65
2023-10-01T01:00+02:00,11223.68,11874.8,12282.17,35218.58,81.65
2023-10-01T02:00+02:00,11177.48,10763.27,12941.85,33816.69,81.65
2023-10-01T03:00+02:00,10888.39,10823.67,13476.96,33427.03,81.65
2023-10-01T04:00+02:00,9784.08,10886.81,14126.65,33505.96,81.65
2023-10-01T05:00+02:00,9568.19,10735.16,14268.91,34229.33,81.65
2023-10-01T06:00+02:00,9345.92,11181.21,14808.38,35347.59,81.65
2023-10-01T07:00+02:00,9849.09,11316.06,16415.81,37091.63,81.65
2023-10-01T08:00+02:00,9852.19,10225.32,21012.48,40282.89,81.65
2023-10-01T09:00+02:00,7731.05,8895.47,26882.9,43004.67,81.65
2023-10-01T10:00+02:00,5496.72,8378.48,32816.29,44913.27,81.65
2023-10-01T11:00+02:00,2515.74,8158.68,38842.67,46601.49,81.65
2023-10-01T12:00+02:00,-1591.39,8067.52,41967.27,45902.84,81.65
2023-10-01T13:00+02:00,-4100.62,8042.39,43015.66,44035.54,81.65
2023-10-01T14:00+02:00,-2891.62,8002.82,40875.91,42379.26,81.65
2023-10-01T15:00+02:00,-36.14,8236.77,36323.65,42080.64,81.65
2023-10-01T16:00+02:00,3669.47,9651.64,29428.63,41497.69,81.65
2023-10-01T17:00+02:00,5793.19,13850.79,21526.54,43247.86,81.65
2023-10-01T18:00+02:00,9108.44,16338.54,16366.16,45839.44,81.65
2023-10-01T19:00+02:00,8150.37,17997.73,15347.43,47407.7,81.65
2023-10-01T20:00+02:00,6656.74,18421.69,15510.13,45755.02,81.65
2023-10-01T21:00+02:00,6605.6,18576.9,15847.99,43589.92,81.65
2023-10-01T22:00+02:00,5607.31,17970.73,15855.68,41483.05,81.65
2023-10-01T23:00+02:00,4636.84,17111.79,15678.28,39043.3,81.65
2023-10-02T00:00+02:00,4654,16386.27,15382.28,36694.47,81.65
2023-10-02T01:00+02:00,6019.52,16055.52,15073.51,35735.69,81.65
2023-10-02T02:00+02:00,7251.32,15954.72,15016.18,35340.4,81.65
2023-10-02T03:00+02:00,8462.25,15340.37,14944.39,35543.43,81.65
2023-10-02T04:00+02:00,7338.39,16127.17,14777.93,35885.54,81.65
2023-10-02T05:00+02:00,6099.31,17769.87,14830.48,39141.43,81.65
2023-10-02T06:00+02:00,6724.58,19819.98,15399.53,44742.27,81.65
2023-10-02T07:00+02:00,5208.77,20695.01,16770.95,48477.89,81.65
2023-10-02T08:00+02:00,2475.75,20677.54,21797.77,51290.35,81.65
2023-10-02T09:00+02:00,57.1,20227.44,28177.52,53079.44,81.65
2023-10-02T10:00+02:00,-2385.15,19041.93,33846.94,54083.99,81.65
2023-10-02T11:00+02:00,-3320.72,16549.09,38803.39,54319.43,81.65
2023-10-02T12:00+02:00,-3846.74,15048.2,41821.95,54565.83,81.65
2023-10-02T13:00+02:00,-3183.19,14179.15,42007.6,53567.13,81.65
2023-10-02T14:00+02:00,-2483.56,14648.37,39241.44,52686.94,81.65
2023-10-02T15:00+02:00,-326.12,16199.63,32826.12,51369.24,81.65
2023-10-02T16:00+02:00,1493.8,20765.1,24374.91,50754.74,81.65
2023-10-02T17:00+02:00,6419.32,23696.2,16185.14,51763.41,81.65
2023-10-02T18:00+02:00,9077.74,24569.42,11297.58,53095.24,81.65
2023-10-02T19:00+02:00,7780.66,25301.66,11070.85,54079.48,81.65
2023-10-02T20:00+02:00,6207.98,24900.48,12549.42,51108.92,81.65
2023-10-02T21:00+02:00,6575.97,22111.27,13783.73,47806.12,81.65
2023-10-02T22:00+02:00,6088.67,19503.75,14888.99,44810.75,81.65
2023-10-02T23:00+02:00,7452.87,15114.96,16336.28,41604.95,81.65
2023-10-03T00:00+02:00,6501.98,12241.95,18103.47,37753.13,81.65
2023-10-03T01:00+02:00,5076.19,10475.23,19334.01,35578.58,81.65
2023-10-03T02:00+02:00,3898.48,9253.69,21782.7,34649.24,81.65
2023-10-03T03:00+02:00,2068.77,8760.73,25929.15,34862.87,81.65
2023-10-03T04:00+02:00,537.12,7995.77,30505.44,35995.45,81.65
2023-10-03T05:00+02:00,-2056.65,7950.11,33194.62,37078.84,81.65
2023-10-03T06:00+02:00,-6663.14,7617.26,38484.33,38703.23,81.65
2023-10-03T07:00+02:00,-10694.4,7786.79,41957.87,40831.76,81.65
2023-10-03T08:00+02:00,-11646.28,7708.68,48049.42,44784.9,81.65
2023-10-03T09:00+02:00,-13772.34,7580.41,53253.45,47832.82,81.65
2023-10-03T10:00+02:00,-14582.22,7387.43,56817.46,50479.04,81.65
2023-10-03T11:00+02:00,-15676.23,7362.8,60842.57,52304.93,81.65
2023-10-03T12:00+02:00,-16520.6,7536.21,61583.83,51614.07,81.65
2023-10-03T13:00+02:00,-15787.05,7783.82,59691.41,49911.96,81.65
2023-10-03T14:00+02:00,-15201.96,7767.55,57934.77,48170.3,81.65
2023-10-03T15:00+02:00,-11136.63,8017.37,53831.27,46941.72,81.65
2023-10-03T16:00+02:00,-8231.24,9027.1,48083.8,46929.51,81.65
2023-10-03T17:00+02:00,-6646.26,10601.07,44026.8,48620.2,81.65
2023-10-03T18:00+02:00,-4985.12,11866.7,41412.99,49509.06,81.65
2023-10-03T19:00+02:00,-5193.85,12409.7,40743.38,49089.97,81.65
2023-10-03T20:00+02:00,-5283.27,11812.4,41394.41,47058.2,81.65
2023-10-03T21:00+02:00,-6446.35,11489.89,41555.47,44986.21,81.65
2023-10-03T22:00+02:00,-6967.75,11430.62,40465.41,43908.98,81.65
2023-10-03T23:00+02:00,-6588.97,11167.29,38001.98,41457.28,81.65
2023-10-04T00:00+02:00,-4256.97,11224.17,36947.95,39685.48,81.65
2023-10-04T01:00+02:00,-3269.9,10925.98,36373.03,38615.26,81.65
2023-10-04T02:00+02:00,-3043.02,11235.58,34778.83,37352.72,81.65
2023-10-04T03:00+02:00,-3215.77,11441.98,35036.29,37757.92,81.65
2023-10-04T04:00+02:00,-1388.91,11436.03,34325.77,39444.93,81.65
2023-10-04T05:00+02:00,436.75,11807.48,34108.18,43474.43,81.65
2023-10-04T06:00+02:00,2172.1,13095.08,34755.89,52637.1,81.65
2023-10-04T07:00+02:00,3829.84,14165.32,34044.78,57796.14,81.65
2023-10-04T08:00+02:00,3617.97,14516.23,37513.9,60280.95,81.65
2023-10-04T09:00+02:00,-3.31,13848.88,43633.34,61781.4,81.65
2023-10-04T10:00+02:00,-3136.75,13535.31,49276.24,60925.59,81.65
2023-10-04T11:00+02:00,-5743.74,13946.38,54673.11,61013.8,81.65
2023-10-04T12:00+02:00,-7123.13,13665.67,56391.86,60133.54,81.65
2023-10-04T13:00+02:00,-7632.94,13348.9,55580.21,59123,81.65
2023-10-04T14:00+02:00,-6717.14,13091.91,52625.96,58525.46,81.65
2023-10-04T15:00+02:00,-2635.72,14136.57,46496.11,57768.53,81.65
2023-10-04T16:00+02:00,1446.78,15560.38,39145.63,57746.54,81.65
2023-10-04T17:00+02:00,5028.77,18067.94,31322.19,58384.9,81.65
2023-10-04T18:00+02:00,6893.31,19083.98,28102.05,60278.61,81.65
2023-10-04T19:00+02:00,6457.58,18999.2,29508.75,61700.26,81.65
2023-10-04T20:00+02:00,3234.64,18771.17,31335.98,58880.4,81.65
2023-10-04T21:00+02:00,586.35,17938.55,32273.73,55005.53,81.65
2023-10-04T22:00+02:00,534.31,16364.9,31749.99,50533.18,81.65
2023-10-04T23:00+02:00,-2054.9,15192.55,31960.68,46270.33,81.65
2023-10-05T00:00+02:00,-1613.23,14736.2,32779.27,44132.94,81.65
2023-10-05T01:00+02:00,-869.11,14362.86,32777.76,42982.86,81.65
2023-10-05T02:00+02:00,-1141.41,14277.55,32541.87,42327.34,81.65
2023-10-05T03:00+02:00,-286.94,14309.13,32213.81,42224.91,81.65
2023-10-05T04:00+02:00,70.36,14729.6,32046.95,43548.95,81.65
2023-10-05T05:00+02:00,276.35,16216.27,31893.32,47263.3,81.65
2023-10-05T06:00+02:00,446.61,19448.32,32420.74,54705.88,81.65
2023-10-05T07:00+02:00,394.16,20364.07,33088.74,59968.66,81.65
2023-10-05T08:00+02:00,1846.79,19853.49,35675.36,62446.88,81.65
2023-10-05T09:00+02:00,-592.93,19124.86,38502.43,62233.51,81.65
2023-10-05T10:00+02:00,-447.69,18011.39,43498.72,62659.78,81.65
2023-10-05T11:00+02:00,-1292.63,17054.34,47646.3,63270.51,81.65
2023-10-05T12:00+02:00,-1393.4,16578.42,47231.31,62164.74,81.65
2023-10-05T13:00+02:00,-438.7,17131.23,43771.2,60968.39,81.65
2023-10-05T14:00+02:00,3789.14,17148.14,39712.78,60349.83,81.65
2023-10-05T15:00+02:00,4655.09,18673.42,33572.9,60036.09,81.65
2023-10-05T16:00+02:00,7892.24,19868.09,27252.71,59354.85,81.65
2023-10-05T17:00+02:00,10191.58,21589.55,20726.17,59422.82,81.65
2023-10-05T18:00+02:00,10451.65,23332.4,16095.7,59296.83,81.65
2023-10-05T19:00+02:00,12022.26,23440.63,15999.98,60834.97,81.65
2023-10-05T20:00+02:00,9916.71,23177.17,17041.14,58043.22,81.65
2023-10-05T21:00+02:00,8873.95,21364.14,18140.77,54081.19,81.65
2023-10-05T22:00+02:00,7001.8,20096.84,19223.03,50290.36,81.65
2023-10-05T23:00+02:00,5453.8,18199.51,20363.54,46724.73,81.65
2023-10-06T00:00+02:00,5950.12,16697.28,21360.18,43823.57,81.65
2023-10-06T01:00+02:00,5706.81,15293.66,21695.39,42019.82,81.65
2023-10-06T02:00+02:00,4705.19,15749.43,22077.86,41087.76,81.65
2023-10-06T03:00+02:00,6409.69,15417.95,22880.19,41491.57,81.65
2023-10-06T04:00+02:00,5894.16,15810.27,23935,42986.37,81.65
2023-10-06T05:00+02:00,4700.22,16968.49,24835.23,47034.23,81.65
2023-10-06T06:00+02:00,4276.89,19041.81,27864.41,55132.04,81.65
2023-10-06T07:00+02:00,4365.87,19556.18,30464.14,60268.57,81.65
2023-10-06T08:00+02:00,1724.82,19887.39,35532.72,62733.86,81.65
2023-10-06T09:00+02:00,-1812.3,18737,42932.73,63190.46,81.65
2023-10-06T10:00+02:00,-3058.9,15591.64,49610.95,63383.8,81.65
2023-10-06T11:00+02:00,-5155,13391.95,56102.19,62677.07,80.38
2023-10-06T12:00+02:00,-6026.19,12746.12,58351.29,61600.3,79.95
2023-10-06T13:00+02:00,-6348.16,12431.31,56671.69,59455.44,79.95
2023-10-06T14:00+02:00,-5171.31,12055.75,53354.24,58178.41,79.95
2023-10-06T15:00+02:00,-4324.61,12445.94,51759.52,57273.49,79.95
2023-10-06T16:00+02:00,-1359.26,13067.8,47047.06,56368.83,79.95
2023-10-06T17:00+02:00,41.64,14909.85,40255.8,56979.02,79.95
2023-10-06T18:00+02:00,-725.87,16455.47,37899.01,58188.84,79.95
2023-10-06T19:00+02:00,-2263.09,16599.7,40038.69,59318.22,79.95
2023-10-06T20:00+02:00,-4580.18,15447.28,41408.13,55988.74,79.95
2023-10-06T21:00+02:00,-5094.34,14672.57,41450.78,51575.02,79.95
2023-10-06T22:00+02:00,-4682.14,14196.6,39819.04,47735.91,79.95
2023-10-06T23:00+02:00,-5266.51,13337.92,40102.11,44758.62,79.95
2023-10-07T00:00+02:00,-4411.99,12195.45,39399.56,42618.2,79.95
2023-10-07T01:00+02:00,-3771.87,11669.23,38537.49,41101.96,79.95
2023-10-07T02:00+02:00,-2226.63,11352.88,36965.28,39797.11,79.95
2023-10-07T03:00+02:00,-1738.52,11152.18,36440.98,39130.11,79.95
2023-10-07T04:00+02:00,-1528.42,10791.95,36547.44,39856.14,79.95
2023-10-07T05:00+02:00,-1572.53,10481.55,35924.48,40306.81,79.95
2023-10-07T06:00+02:00,-1428,10309.06,34408.85,42272.06,79.95
2023-10-07T07:00+02:00,-422.89,9732.05,33802.9,44865.91,79.95
2023-10-07T08:00+02:00,512.43,9351.64,36309.73,48413.12,79.95
2023-10-07T09:00+02:00,657.07,9171.14,39120.7,49823.68,79.95
2023-10-07T10:00+02:00,14.05,9233.42,42184.99,52235.37,79.95
2023-10-07T11:00+02:00,861.04,9323.99,44197.69,52495.62,79.95
2023-10-07T12:00+02:00,1598.44,9131.75,45473.99,51855.6,79.95
2023-10-07T13:00+02:00,1896.14,8405.25,43665.01,50413.75,79.95
2023-10-07T14:00+02:00,1313.38,8287.31,42284.29,48524.29,79.95
2023-10-07T15:00+02:00,1837.96,8576.55,41445.16,48377.09,79.95
2023-10-07T16:00+02:00,3463.68,8989.4,38123.22,48326.1,79.95
2023-10-07T17:00+02:00,4221.6,10553.43,34195.46,49531.41,79.95
2023-10-07T18:00+02:00,1516,11738.42,32643.07,51492.56,79.95
2023-10-07T19:00+02:00,-443.64,12741.52,32895.56,51336.46,79.95
2023-10-07T20:00+02:00,-639.87,12482,32135.34,48381.37,79.95
2023-10-07T21:00+02:00,40.08,11956.85,32002.67,45278.27,79.95
2023-10-07T22:00+02:00,84.06,11276.79,30761.92,43474.54,79.95
2023-10-07T23:00+02:00,-246.51,11374.97,28966.72,40489.77,79.95
2023-10-08T00:00+02:00,430.82,11714.88,27732.69,37768.5,79.95
2023-10-08T01:00+02:00,1200.96,11575,26086.11,36335.47,79.95
2023-10-08T02:00+02:00,1831.49,11434.84,24170.03,35174.41,79.95
2023-10-08T03:00+02:00,3234.93,11493.99,21831.86,34481.16,79.95
2023-10-08T04:00+02:00,3383.04,12030.67,19981.63,33844.3,79.95
2023-10-08T05:00+02:00,4783.38,12066.91,16888.58,34261.51,79.95
2023-10-08T06:00+02:00,5707.58,12409.88,14814.94,35652.44,79.95
2023-10-08T07:00+02:00,8615.83,12595.47,14383.53,38016.06,79.95
2023-10-08T08:00+02:00,9841.92,12645.55,15836.08,40985.17,79.95
2023-10-08T09:00+02:00,10989.02,12257.6,18576.67,43884.59,79.95
2023-10-08T10:00+02:00,10457.8,11778.02,21309.67,45952.06,79.95
2023-10-08T11:00+02:00,10177.89,11154.14,23855.85,47828.53,79.95
2023-10-08T12:00+02:00,10776.02,10828.09,25220.19,47275.13,79.95
2023-10-08T13:00+02:00,11169,10591.61,25690.03,45852.72,79.95
2023-10-08T14:00+02:00,10940.84,10805.54,24364.62,44345.89,79.95
2023-10-08T15:00+02:00,11483.7,12041.37,20770.74,43723.84,79.95
2023-10-08T16:00+02:00,12341.81,14706.7,15936.4,44291.71,79.95
2023-10-08T17:00+02:00,13903.58,17285.1,11081.96,46251.74,79.95
2023-10-08T18:00+02:00,13894.9,18905.03,8636.02,48141.36,79.95
2023-10-08T19:00+02:00,14183.82,19616.11,8765.12,49155.36,79.95
2023-10-08T20:00+02:00,12629.76,19654.07,9782.23,46996.41,79.95
2023-10-08T21:00+02:00,10996.59,19343.1,10607.68,44929.98,79.95
2023-10-08T22:00+02:00,8543.05,19060.85,11629.72,43168.14,79.95
2023-10-08T23:00+02:00,7476.18,18146.31,12746.21,40435.74,79.95
2023-10-09T00:00+02:00,7222.92,17624.9,13666.28,38188.14,79.95
2023-10-09T01:00+02:00,6718.6,16854.28,15315.23,36933.8,79.95
2023-10-09T02:00+02:00,6244.2,16296.51,17068.15,36663.89,79.95
2023-10-09T03:00+02:00,6346.09,15975.28,18489.16,37455.46,79.95
2023-10-09T04:00+02:00,5996.05,16375.88,19459.96,38744.27,79.95
2023-10-09T05:00+02:00,3595.16,19007.81,20684.09,43114.93,79.95
2023-10-09T06:00+02:00,4923.83,21940.24,22320.2,52295.17,79.95
2023-10-09T07:00+02:00,4375.38,23373.94,24005.88,58056.33,79.95
2023-10-09T08:00+02:00,3215.91,24193.32,26314.36,60584.31,79.95
2023-10-09T09:00+02:00,2655.24,24611.55,27914.95,61580.27,79.95
2023-10-09T10:00+02:00,3089.2,24838.82,28341.93,63018.98,79.95
2023-10-09T11:00+02:00,6437.46,24548.83,28523.68,63744.94,79.95
2023-10-09T12:00+02:00,7288.24,24517.29,28730.2,63378.2,79.95
2023-10-09T13:00+02:00,6958.33,24473.95,28840.09,61773.44,79.95
2023-10-09T14:00+02:00,5924.09,25243.55,27312.98,60785.06,79.95
2023-10-09T15:00+02:00,5366.32,26322.46,25057.27,59891.15,79.95
2023-10-09T16:00+02:00,6259.73,27232.87,22753.41,59214.41,79.95
2023-10-09T17:00+02:00,4617.58,28903.08,20414.24,59454.95,79.95
2023-10-09T18:00+02:00,3186.44,29844.26,18781.97,59951.72,79.95
2023-10-09T19:00+02:00,4352.85,30348.35,17733.29,60480.49,79.95
2023-10-09T20:00+02:00,2572.31,30256,17423.13,57176.8,79.95
2023-10-09T21:00+02:00,2646.4,29155.48,16407.27,53426.66,79.95
2023-10-09T22:00+02:00,3063.46,27646.3,15112.74,49298.72,79.95
2023-10-09T23:00+02:00,4037.73,26321.3,13875.76,45940.56,79.95
2023-10-10T00:00+02:00,3256.78,25779.19,12519.25,44041.31,79.95
2023-10-10T01:00+02:00,3991.46,25607.78,11552.9,42631.51,79.95
2023-10-10T02:00+02:00,5499.74,25434.94,10780.56,41658.05,79.95
2023-10-10T03:00+02:00,6034.35,25383.12,10534.03,41975.5,79.95
2023-10-10T04:00+02:00,6072.14,25541.54,10618.26,43098.08,79.95
2023-10-10T05:00+02:00,5485.34,27275.48,11008.42,46349.06,79.95
2023-10-10T06:00+02:00,7841.55,29652.13,11762.45,53939.13,79.95
2023-10-10T07:00+02:00,6939.91,30892.92,12505.72,59028.61,79.95
2023-10-10T08:00+02:00,5867.85,31027.91,15775.86,61086.67,79.95
2023-10-10T09:00+02:00,4392.35,30292.31,21411.01,61613.46,79.95
2023-10-10T10:00+02:00,4348.02,27082.65,27838.59,63106.23,79.95
2023-10-10T11:00+02:00,2320.3,24607.24,33501.49,63578.6,79.95
2023-10-10T12:00+02:00,1438.13,22473.37,36514.76,62373.94,79.95
2023-10-10T13:00+02:00,2959.68,20696.85,37889.91,60588.22,79.95
2023-10-10T14:00+02:00,3006.2,20478.65,37544.77,59228.54,79.95
2023-10-10T15:00+02:00,4357.27,20773.43,34118.98,58848.08,79.95
2023-10-10T16:00+02:00,4080.76,23393.63,28790.76,58750.81,79.95
2023-10-10T17:00+02:00,6582.38,24886.01,23918.04,59865.79,79.95
2023-10-10T18:00+02:00,4703.32,25542.28,23529.6,61074.94,79.95
2023-10-10T19:00+02:00,1934.14,25516.69,27245.88,62547.24,79.95
2023-10-10T20:00+02:00,498.17,23699.38,30934.95,59700.64,79.95
2023-10-10T21:00+02:00,-1115.22,20779.22,32761.33,55276.77,79.95
2023-10-10T22:00+02:00,-962.25,17483.06,34045.79,51665.63,79.95
2023-10-10T23:00+02:00,-250.46,14383.76,34191.17,47553.88,79.95
2023-10-11T00:00+02:00,-1061.03,12877.63,34018.83,43862.89,79.95
2023-10-11T01:00+02:00,-1054.97,12783.68,34146.88,42415.84,79.95
2023-10-11T02:00+02:00,-1118.95,12467.94,34425.19,41963.84,79.95
2023-10-11T03:00+02:00,-564.82,12485.45,34509.94,41987.01,79.95
2023-10-11T04:00+02:00,-109.48,12764.6,34963,43337.1,79.95
2023-10-11T05:00+02:00,1008.32,13232.64,36161.37,47186.34,79.95
2023-10-11T06:00+02:00,353.88,14454.35,38528.95,54577.7,79.95
2023-10-11T07:00+02:00,-2178.42,16780.32,39259.94,59525.69,79.95
2023-10-11T08:00+02:00,-2877.51,16376.19,42754.55,62087.66,79.95
2023-10-11T09:00+02:00,-4923.84,14451.77,49388.21,62644.75,79.95
2023-10-11T10:00+02:00,-4604.26,13487.55,54527.92,63164.48,79.95
2023-10-11T11:00+02:00,-7239.72,13287.65,58203.97,62893.12,79.95
2023-10-11T12:00+02:00,-8967.76,12715.57,59773.64,62560.84,79.95
2023-10-11T13:00+02:00,-9919.24,12425.12,59658.43,61157.8,79.95
2023-10-11T14:00+02:00,-9783.62,12224.18,58806.71,60162.96,79.95
2023-10-11T15:00+02:00,-7722.48,12028.15,55652.09,59459.2,79.95
2023-10-11T16:00+02:00,-4864.39,12942.29,49764.29,59309.13,79.95
2023-10-11T17:00+02:00,-2828.83,16439.48,40291.25,59778.19,79.95
2023-10-11T18:00+02:00,902.65,17477.09,36975.67,61405.42,79.95
2023-10-11T19:00+02:00,-251.95,17260.56,37865.52,63397.86,79.95
2023-10-11T20:00+02:00,-2503.17,17208.41,38456.39,59404.19,79.95
2023-10-11T21:00+02:00,-2899.36,16484.73,39494.25,55195.45,79.95
2023-10-11T22:00+02:00,-3286.78,15086.68,38890.39,51180.04,79.95
2023-10-11T23:00+02:00,-2953.99,13855.95,39204.27,47779.85,79.95
2023-10-12T00:00+02:00,-647.9,12800.28,37113.45,46196.85,79.95
2023-10-12T01:00+02:00,-1348.21,12662.28,35760.57,44884.06,79.95
2023-10-12T02:00+02:00,-461.57,12577.3,33881.6,43359.54,79.95
2023-10-12T03:00+02:00,-202.93,13372.57,32006.13,42787.54,79.95
2023-10-12T04:00+02:00,164.72,15456,29807.22,43370.37,79.95
2023-10-12T05:00+02:00,-231.3,19526.73,28156.37,47752.25,79.95
2023-10-12T06:00+02:00,-410.44,25162.47,27323.33,56429.52,79.95
2023-10-12T07:00+02:00,-189.93,27999.92,26749.25,61679.18,79.95
2023-10-12T08:00+02:00,1437.97,28265.11,26435.7,63542.31,79.95
2023-10-12T09:00+02:00,1442.25,28314.32,27035.08,64337.04,79.95
2023-10-12T10:00+02:00,2939.87,28130.04,28643.63,65299,79.95
2023-10-12T11:00+02:00,5704.25,26890.55,29266.94,66043.72,79.95
2023-10-12T12:00+02:00,6171.51,25858.04,29750.67,65286.85,79.95
2023-10-12T13:00+02:00,6874.68,25360.03,29025.31,64321.64,79.95
2023-10-12T14:00+02:00,7573.82,25767.73,26224.63,62889.33,79.95
2023-10-12T15:00+02:00,6625.26,27920.64,21982.95,62126.34,79.95
2023-10-12T16:00+02:00,7701.77,29629.22,18036.73,60838.86,79.95
2023-10-12T17:00+02:00,7937.33,30473.97,15026.2,60542.82,79.95
2023-10-12T18:00+02:00,6960.72,30939.6,14146.19,61314.96,79.95
2023-10-12T19:00+02:00,5452.9,31449.23,14074.17,61521.9,79.95
2023-10-12T20:00+02:00,3257.13,31294.79,14043.46,57836.95,79.95
2023-10-12T21:00+02:00,3992.24,30154.92,14265.36,54359.95,79.95
2023-10-12T22:00+02:00,3600.78,28201.93,14390.57,50161.91,79.95
2023-10-12T23:00+02:00,2452.42,25895.62,14853.77,46221.96,79.95
2023-10-13T00:00+02:00,3723.22,22815.99,15194.8,43856.65,79.95
2023-10-13T01:00+02:00,4645.79,20979.52,15953.31,42063.12,79.95
2023-10-13T02:00+02:00,4064.58,19819.43,16926.97,40682.6,79.95
2023-10-13T03:00+02:00,5311.06,18315.59,18137.24,41629.17,79.95
2023-10-13T04:00+02:00,5172.75,18607.12,19610.26,42388.9,79.95
2023-10-13T05:00+02:00,5334.7,18869.98,21875.37,46294.28,79.95
2023-10-13T06:00+02:00,6135.86,19959.59,25206.5,54336.95,79.95
2023-10-13T07:00+02:00,4572.08,20771.93,30487.41,60208.77,79.95
2023-10-13T08:00+02:00,1599.25,19668.02,36882.05,62836.71,79.95
2023-10-13T09:00+02:00,-620.59,16933.17,44951.13,63812.52,79.95
2023-10-13T10:00+02:00,-2200.92,12727.87,51717.43,63996.5,79.95
2023-10-13T11:00+02:00,-3364.07,11842.88,56532.26,64019.82,83.44
2023-10-13T12:00+02:00,-5908.53,11210.43,60526.59,63279.32,84.61
2023-10-13T13:00+02:00,-7868.82,10393.28,61879.72,61155.73,84.61
2023-10-13T14:00+02:00,-8312.86,10430.66,59785.93,58829.97,84.61
2023-10-13T15:00+02:00,-8081.96,10762.85,58103.13,58525.74,84.61
2023-10-13T16:00+02:00,-5182.86,10987.75,53978.57,58790.12,84.61
2023-10-13T17:00+02:00,-3015.32,11958.07,47479.88,59209.49,84.61
2023-10-13T18:00+02:00,-2427.64,12909.73,45424.83,60287.72,84.61
2023-10-13T19:00+02:00,-2940.63,13075.85,45115.28,60291.09,84.61
2023-10-13T20:00+02:00,-2910.94,12301.55,44653.12,56114.03,84.61
2023-10-13T21:00+02:00,-2012.72,11228.62,44350.62,51983.94,84.61
2023-10-13T22:00+02:00,-2029.46,10897.23,43639.62,49008.09,84.61
2023-10-13T23:00+02:00,-3554.48,10450.16,43344.45,45834.53,84.61
2023-10-14T00:00+02:00,-6612.72,10134.21,43176.57,43528.04,84.61
