Date (GMT+1),Cross border electricity trading,Non-Renewable,Renewable,Load,"CO2 Emission Allowances, Auction DE"
2019-07-27T03:00+02:00,-4153.46,15534.74,25398.27,43125.6,28.51
2019-07-27T04:00+02:00,-4023.2,16034.78,24931.59,42475.8,28.51
2019-07-27T05:00+02:00,-3668.6,16566.78,24676.52,42664.02,28.51
2019-07-27T06:00+02:00,-4404.53,16672.82,24736.01,44269.61,28.51
2019-07-27T07:00+02:00,-3568.13,17079.32,26038.63,47166.59,28.51
2019-07-27T08:00+02:00,-2976.73,17380.99,28616.93,50953.2,28.51
2019-07-27T09:00+02:00,-4972.9,17479.91,32987.57,54257.28,28.51
2019-07-27T10:00+02:00,-8950.17,16599.47,39203.28,56237.76,28.51
2019-07-27T11:00+02:00,-10625.36,15104.53,44679.7,57812.52,28.51
2019-07-27T12:00+02:00,-11493.76,13715.19,46369.07,57622.4,28.51
2019-07-27T13:00+02:00,-10952.96,12777.08,45695.5,55934.26,28.51
2019-07-27T14:00+02:00,-10724.27,12777.47,44849.68,54992.67,28.51
2019-07-27T15:00+02:00,-10061.44,13547.46,42728.49,54004.36,28.51
2019-07-27T16:00+02:00,-10108.7,15154.15,39687.22,53344.73,28.51
2019-07-27T17:00+02:00,-7389.44,16127.44,35953.28,53554.16,28.51
2019-07-27T18:00+02:00,-3955.54,17332.6,32136.54,53262.62,28.51
2019-07-27T19:00+02:00,-1512.26,17633.41,28161.97,52328.56,28.51
2019-07-27T20:00+02:00,-1502.47,17556.88,25200.79,50281.88,28.51
2019-07-27T21:00+02:00,-1964.62,17670.86,24698.03,49275.16,28.51
2019-07-27T22:00+02:00,-2302.2,17350.04,24544.62,48055.57,28.51
2019-07-27T23:00+02:00,-5358.33,16467.16,24533.04,45181.31,28.51
2019-07-28T00:00+02:00,-4641.64,14913.77,23899.43,42495.39,28.51
2019-07-28T01:00+02:00,-3724.27,13829.59,22502.06,40655.19,28.51
2019-07-28T02:00+02:00,-2128.88,12802.14,21081.95,39827.8,28.51
2019-07-28T03:00+02:00,-473.77,12798.23,20232.76,39200.53,28.51
2019-07-28T04:00+02:00,1013.44,12990.37,19450.87,38854.09,28.51
2019-07-28T05:00+02:00,582.63,13312.1,18879.83,38782.92,28.51
2019-07-28T06:00+02:00,-111.85,13664.1,18949.25,39167.46,28.51
2019-07-28T07:00+02:00,-1181.85,14443.97,19410.43,40781.43,28.51
2019-07-28T08:00+02:00,-1016.69,15221.65,21332.11,43891.51,28.51
2019-07-28T09:00+02:00,-1348.3,15090.84,24989.17,46490.66,28.51
2019-07-28T10:00+02:00,-2392.58,14933.85,27913.91,48753,28.51
2019-07-28T11:00+02:00,-3684.63,15028.61,31094.71,50586.73,28.51
2019-07-28T12:00+02:00,-4312.56,14658.09,32338.06,50653.04,28.51
2019-07-28T13:00+02:00,-4039.96,13926.94,31522.36,49657.41,28.51
2019-07-28T14:00+02:00,-2863.14,13665.39,30224.41,48529.52,28.51
2019-07-28T15:00+02:00,-2451.9,13985.96,27884.56,47910.48,28.51
2019-07-28T16:00+02:00,-1088.53,14569.53,24740.55,47590.08,28.51
2019-07-28T17:00+02:00,747.64,16098.05,21991.99,48504.26,28.51
2019-07-28T18:00+02:00,2426.74,17893.5,19076.75,49258.96,28.51
2019-07-28T19:00+02:00,3646.56,18809.37,16740.59,49564.14,28.51
2019-07-28T20:00+02:00,3894.89,19321.47,15647.05,48507.66,28.51
2019-07-28T21:00+02:00,3193.48,19603.24,15412.9,48706.32,28.51
2019-07-28T22:00+02:00,2032.54,19886.95,15264.82,47886.94,28.51
2019-07-28T23:00+02:00,1077.56,19409.2,15200.45,45010.65,28.51
2019-07-29T00:00+02:00,-410.14,19082.3,14757.48,42156.61,28.51
2019-07-29T01:00+02:00,58.35,18265.93,14509.2,41117.7,28.51
2019-07-29T02:00+02:00,1139.73,17259.27,14166.15,40762.49,28.51
2019-07-29T03:00+02:00,1650.86,17414.83,13705.97,40591.64,28.51
2019-07-29T04:00+02:00,1867.18,17894.8,13124.64,41720.59,28.51
2019-07-29T05:00+02:00,3441.36,20092.7,12886.34,45011.45,28.51
2019-07-29T06:00+02:00,6163.2,23136.81,13662.67,52748.17,28.51
2019-07-29T07:00+02:00,7526.05,24726.74,14814.43,58855.63,28.51
2019-07-29T08:00+02:00,7319.8,25539.68,16768.63,62522.08,28.51
2019-07-29T09:00+02:00,5878.17,26420.19,19038.41,63880.93,28.51
2019-07-29T10:00+02:00,5026.26,26706.14,21523.67,65875.07,28.51
2019-07-29T11:00+02:00,3837.94,27165.48,23837.2,66711.02,28.51
2019-07-29T12:00+02:00,2851,27377.12,25560.65,66189.77,28.51
2019-07-29T13:00+02:00,1745.03,27220.47,26321.02,65247.98,28.51
2019-07-29T14:00+02:00,802.71,27148.31,26223.37,64058.1,28.51
2019-07-29T15:00+02:00,986,26234.89,25679.31,63283.21,28.51
2019-07-29T16:00+02:00,889.32,25903.72,24002.99,61948.19,28.51
2019-07-29T17:00+02:00,3480.28,26013.08,21219.16,61669.73,28.51
2019-07-29T18:00+02:00,5843.2,26120.77,17404.53,60970.82,28.51
2019-07-29T19:00+02:00,7161.99,26614.05,13881.54,59966.07,28.51
2019-07-29T20:00+02:00,7148.99,26761.14,11214.59,57583.35,28.51
2019-07-29T21:00+02:00,6960.19,26739.16,9871.44,55955.92,28.51
2019-07-29T22:00+02:00,6139.6,26320.02,9411.64,53408.41,28.51
2019-07-29T23:00+02:00,4921.12,25047.82,9451.62,49382.57,28.51
2019-07-30T00:00+02:00,2965.12,24306.69,9441.27,46207.51,28.51
2019-07-30T01:00+02:00,3379.84,23908.54,9451.32,44714.86,28.51
2019-07-30T02:00+02:00,4249.73,23348.93,9569.98,43849.66,28.51
2019-07-30T03:00+02:00,5696.09,23001.3,9382.52,43683.18,28.51
2019-07-30T04:00+02:00,5646.52,23548.09,9259.4,44860.67,28.51
2019-07-30T05:00+02:00,5835.49,24633.37,9252.86,47548.89,28.51
2019-07-30T06:00+02:00,7530.87,25929.12,10094.15,53733.27,28.51
2019-07-30T07:00+02:00,8612.75,26783.84,12435.19,59345.1,28.51
2019-07-30T08:00+02:00,7866.99,26904.66,15667.25,62628.25,28.51
2019-07-30T09:00+02:00,6370.94,26856.29,19739.33,64474.25,28.51
2019-07-30T10:00+02:00,4369.3,26852.6,24055.58,66318.29,28.51
2019-07-30T11:00+02:00,2507.86,26564.63,27270.12,67764.51,28.51
2019-07-30T12:00+02:00,2.51,26238.88,29353.35,67281.05,28.51
2019-07-30T13:00+02:00,-996.54,26346.38,30699.76,66753.23,28.51
2019-07-30T14:00+02:00,-1738.74,26363.43,31038.11,66021.26,28.51
2019-07-30T15:00+02:00,-1199.61,26308.58,29972.45,64978.69,28.51
2019-07-30T16:00+02:00,-470.51,26492.01,27118.15,64111.54,28.51
2019-07-30T17:00+02:00,2317.37,26696.79,23717.49,63338.56,28.51
2019-07-30T18:00+02:00,4657.58,26936.77,19557.12,63138.3,28.51
2019-07-30T19:00+02:00,6660.53,26819.95,15695.95,61813.85,28.51
2019-07-30T20:00+02:00,6987.52,26614.72,13027.98,59312.39,28.51
2019-07-30T21:00+02:00,6387,26632.88,12610.68,57800.37,28.51
2019-07-30T22:00+02:00,4807.05,26205.52,13121.93,54754.18,28.51
2019-07-30T23:00+02:00,2126.25,25205.6,13208.04,50464.83,28.51
2019-07-31T00:00+02:00,4463.14,22762.86,13024.88,47366.94,28.51
2019-07-31T01:00+02:00,3375.69,21732.78,13557.03,45714.72,28.51
2019-07-31T02:00+02:00,2074.23,22154.88,13332.23,44744.37,28.51
2019-07-31T03:00+02:00,2698.11,22303.51,13830.37,44544.14,28.51
2019-07-31T04:00+02:00,3291.81,21771.56,14671.41,45524.29,28.51
2019-07-31T05:00+02:00,4638.93,22793.04,14438.89,48553.18,28.51
2019-07-31T06:00+02:00,6283.55,25531.76,15262.65,55271.96,28.51
2019-07-31T07:00+02:00,6888.52,26625.18,16745.69,60835.38,28.51
2019-07-31T08:00+02:00,5701.8,26925.08,19000.98,63571.07,28.51
2019-07-31T09:00+02:00,4274.59,27300.94,21691.35,64285.74,28.51
2019-07-31T10:00+02:00,3550.08,27044.74,25041.24,66069.21,28.51
2019-07-31T11:00+02:00,2913.78,26874.58,27716.78,67690.92,28.51
2019-07-31T12:00+02:00,1084.3,27203.82,28479.74,66650.42,28.51
2019-07-31T13:00+02:00,666.52,27075.61,28760.96,65557.93,28.51
2019-07-31T14:00+02:00,965.15,26599.95,29474.18,64593.16,28.51
2019-07-31T15:00+02:00,190.61,25698.87,29323.67,63846.17,28.51
2019-07-31T16:00+02:00,158.36,25619.66,27544.06,62568.59,28.51
2019-07-31T17:00+02:00,1960.88,26068.48,24163.07,62045.99,28.51
2019-07-31T18:00+02:00,4569.99,26112.74,20517.07,61855.78,28.51
2019-07-31T19:00+02:00,6240.5,25764.35,16803.96,60581.5,28.51
2019-07-31T20:00+02:00,7424.25,26233.32,13024.65,58041.46,28.51
2019-07-31T21:00+02:00,7914.41,26863.49,11007.35,56310.71,28.51
2019-07-31T22:00+02:00,6176.61,26320.58,10588.08,53203.06,28.51
2019-07-31T23:00+02:00,4944.62,25071.98,10634.36,49040.55,28.51
2019-08-01T00:00+02:00,1827.01,24725.73,10878.72,46013.76,28.51
2019-08-01T01:00+02:00,1485.78,23736.87,11101.46,44447.22,28.51
2019-08-01T02:00+02:00,1601.27,23467.79,11134.76,43758.32,28.51
2019-08-01T03:00+02:00,1983.5,23925.56,11180.39,43628.38,28.51
2019-08-01T04:00+02:00,2397.53,24171.89,11498.89,44757.18,28.51
2019-08-01T05:00+02:00,2385.01,25611.61,11483.83,47430.7,28.51
2019-08-01T06:00+02:00,5127.24,26813.15,12443.28,53354.76,28.51
2019-08-01T07:00+02:00,4978.82,27906.54,14948.73,58504.12,28.51
2019-08-01T08:00+02:00,3395.65,28258.95,18955.31,61457.67,28.51
2019-08-01T09:00+02:00,820.49,28089.36,24668.21,63026.39,28.51
2019-08-01T10:00+02:00,-2194.21,27041.36,30072.33,64724.84,28.51
2019-08-01T11:00+02:00,-5463.33,26867.65,33006.97,65605.91,28.51
2019-08-01T12:00+02:00,-6649.12,27031,33026.4,65158.06,28.51
2019-08-01T13:00+02:00,-4089.77,27033.64,31635.96,64457.42,28.51
2019-08-01T14:00+02:00,-3148.43,27253.93,29556.15,63606.88,28.51
2019-08-01T15:00+02:00,-2516.21,27532,27351.99,62370.61,28.51
2019-08-01T16:00+02:00,-1073.41,27333,24306.7,61034.19,28.51
2019-08-01T17:00+02:00,1399.82,28337.17,20471.16,60410.94,28.51
2019-08-01T18:00+02:00,5462.39,28608.22,15669.55,60031.64,28.51
2019-08-01T19:00+02:00,7466.51,28698.11,11340.58,58830,28.51
2019-08-01T20:00+02:00,7201.63,28757.42,8800.7,56518.03,28.51
2019-08-01T21:00+02:00,6066.62,28786.33,8429.46,55002.39,28.51
2019-08-01T22:00+02:00,5506.72,28203.71,8433.7,52379.09,28.51
2019-08-01T23:00+02:00,3476.61,27894.98,8486.9,48415.71,28.51
2019-08-02T00:00+02:00,1820.22,27445.69,8441.38,45642,28.51
2019-08-02T01:00+02:00,1807.44,27175.45,8254.73,43851.37,28.51
2019-08-02T02:00+02:00,2360.31,26763.88,8047.13,42899.56,28.51
2019-08-02T03:00+02:00,2587.32,26891.17,8061.58,43051.78,28.51
2019-08-02T04:00+02:00,2762.25,27510.52,7915.34,43989.93,28.51
2019-08-02T05:00+02:00,3371.6,27926.16,7971.42,46799.02,28.51
2019-08-02T06:00+02:00,5373.13,28736.4,8992.25,52775.09,28.51
2019-08-02T07:00+02:00,7111.31,28774.2,11814.69,58236.76,28.51
2019-08-02T08:00+02:00,5140.54,28842.94,16030.94,61578.53,28.51
2019-08-02T09:00+02:00,2814.17,28642,20849.19,62953.16,28.51
2019-08-02T10:00+02:00,1091.03,28394.68,25080.93,64536.57,28.51
2019-08-02T11:00+02:00,-73.84,28015.68,27802.97,65373.64,28.95
2019-08-02T12:00+02:00,-984.17,27807.49,28362.61,64343.19,29.1
2019-08-02T13:00+02:00,-1683.67,27393.3,27720.87,62799.15,29.1
2019-08-02T14:00+02:00,-1695.95,26554.34,27005.02,61518.26,29.1
2019-08-02T15:00+02:00,-1832.63,26270.58,26192.18,60596.51,29.1
2019-08-02T16:00+02:00,-658,26699.19,24103.35,59527.67,29.1
2019-08-02T17:00+02:00,1842.56,26979.44,20988.63,59577.39,29.1
2019-08-02T18:00+02:00,4149.27,26650.39,18244.09,58604.53,29.1
2019-08-02T19:00+02:00,5255.61,26557.1,15711.75,56922.9,29.1
2019-08-02T20:00+02:00,5210.32,26544.4,13277.49,54534.78,29.1
2019-08-02T21:00+02:00,5396.1,26294.03,12705.54,52695,29.1
2019-08-02T22:00+02:00,2882.25,26121.98,12047.95,49704.61,29.1
2019-08-02T23:00+02:00,1187.37,25177.12,11679.43,46090.81,29.1
2019-08-03T00:00+02:00,156,23357.97,11358.03,43029.4,29.1
2019-08-03T01:00+02:00,-63.32,22235.2,11521.63,41532.98,29.1
2019-08-03T02:00+02:00,715.6,20664.84,11296.21,40075.65,29.1
2019-08-03T03:00+02:00,323.75,20566.97,11144.24,39733.73,29.1
2019-08-03T04:00+02:00,105.11,20832.84,11138.01,39719.66,29.1
2019-08-03T05:00+02:00,434.08,20687.4,11250.92,40071.72,29.1
2019-08-03T06:00+02:00,72.91,20966.26,12016.61,41496.4,29.1
2019-08-03T07:00+02:00,503.69,21517.18,14163.17,44749.43,29.1
2019-08-03T08:00+02:00,804.28,21287.37,17252.43,48316.8,29.1
2019-08-03T09:00+02:00,-1025.56,21553.56,20739.08,51107.8,29.1
2019-08-03T10:00+02:00,-2584.87,21377.56,23536.73,53182.1,29.1
2019-08-03T11:00+02:00,-3911.53,21451.81,25708.21,53957.69,29.1
2019-08-03T12:00+02:00,-3648.12,20042.42,27924.9,53460.6,29.1
2019-08-03T13:00+02:00,-3600.64,18925.11,29230.54,52098.73,29.1
2019-08-03T14:00+02:00,-5315.75,18326.31,29643.62,50423.3,29.1
2019-08-03T15:00+02:00,-4915.95,18349.12,29568.14,49701.8,29.1
2019-08-03T16:00+02:00,-3843.65,17960.22,27681.73,49309.67,29.1
2019-08-03T17:00+02:00,-3484.8,19260.18,24355.43,49731.16,29.1
2019-08-03T18:00+02:00,-1506.74,21587.91,19895.55,49408.25,29.1
2019-08-03T19:00+02:00,1829.71,22536.53,15385.86,48486.97,29.1
2019-08-03T20:00+02:00,1832.81,23206.52,12024.84,46508.14,29.1
2019-08-03T21:00+02:00,2625.21,23240.55,11020.73,45875.93,29.1
2019-08-03T22:00+02:00,2000.95,22938.22,10840.48,44267.15,29.1
2019-08-03T23:00+02:00,883.05,22288.58,10483.05,41403.54,29.1
2019-08-04T00:00+02:00,-254.42,20379.83,10037.57,38968.22,29.1
2019-08-04T01:00+02:00,192.99,18938.13,9858.36,37792.96,29.1
2019-08-04T02:00+02:00,174.08,18313.47,9683.88,36766.58,29.1
2019-08-04T03:00+02:00,1191.12,17535.06,9624.34,36442.77,29.1
2019-08-04T04:00+02:00,1219.63,17640.08,9451.21,36335.38,29.1
2019-08-04T05:00+02:00,1904.6,17586.69,9385.81,36519.64,29.1
2019-08-04T06:00+02:00,1839.53,17584.93,10304.97,36856.35,29.1
2019-08-04T07:00+02:00,536.89,17183.88,13212.28,38755,29.1
2019-08-04T08:00+02:00,-1291.87,16352.63,17332.33,41783.3,29.1
2019-08-04T09:00+02:00,-2963.84,15660.79,22848.49,44646.35,29.1
2019-08-04T10:00+02:00,-3305.18,13741.18,28133.13,46742.66,29.1
2019-08-04T11:00+02:00,-5296.96,13666.98,31262.26,48777.83,29.1
2019-08-04T12:00+02:00,-6910.59,13897.5,32686.83,48080.51,29.1
2019-08-04T13:00+02:00,-5958.14,13422.95,33479.42,47035.28,29.1
2019-08-04T14:00+02:00,-5215.09,13260.62,33393.93,46180.37,29.1
2019-08-04T15:00+02:00,-6037.21,13396.94,31785.11,45508.45,29.1
2019-08-04T16:00+02:00,-5661.05,14620.29,28457.1,45287.95,29.1
2019-08-04T17:00+02:00,-4278.79,17960.42,23033.67,45599.79,29.1
2019-08-04T18:00+02:00,-1484.72,20433.92,16812.6,46118.83,29.1
2019-08-04T19:00+02:00,2143.31,21826.36,11749.26,45723.42,29.1
2019-08-04T20:00+02:00,5171.18,22045.7,8829.76,45199.27,29.1
2019-08-04T21:00+02:00,5528.95,22177.59,8475.95,45475.11,29.1
2019-08-04T22:00+02:00,4374.65,22179.01,8657.7,44378.9,29.1
2019-08-04T23:00+02:00,2460.92,21645.9,9054.46,41245.87,29.1
2019-08-05T00:00+02:00,606.47,21215.65,9692.68,39608.65,29.1
2019-08-05T01:00+02:00,-412.55,20770.37,10083.86,38572.9,29.1
2019-08-05T02:00+02:00,446.23,20367.54,10588.6,37560.15,29.1
2019-08-05T03:00+02:00,844.05,20048.95,11122.88,37640.11,29.1
2019-08-05T04:00+02:00,794.72,20871.88,11508,38908.85,29.1
2019-08-05T05:00+02:00,618.64,22852.51,11783.68,42685.44,29.1
2019-08-05T06:00+02:00,4781.13,24063.27,12665.42,49840.66,29.1
2019-08-05T07:00+02:00,5281.84,25898.86,15310.89,55244.66,29.1
2019-08-05T08:00+02:00,5545.28,26720.24,17697.45,59312.98,29.1
2019-08-05T09:00+02:00,4366.57,27507.53,19845.45,61018.67,29.1
2019-08-05T10:00+02:00,3449.11,27241.37,22532.34,62636.18,29.1
2019-08-05T11:00+02:00,2255.62,26949.56,24749.08,64260.03,29.1
2019-08-05T12:00+02:00,2112.37,26505.89,26252.8,63416.28,29.1
2019-08-05T13:00+02:00,516.45,26276.17,27741.22,62865.56,29.1
2019-08-05T14:00+02:00,-363.58,25971.84,28048.23,62227.1,29.1
2019-08-05T15:00+02:00,-363.45,26112.37,27355.45,61359.1,29.1
2019-08-05T16:00+02:00,431.85,26231.64,24858.93,59990.99,29.1
2019-08-05T17:00+02:00,1454.56,27214.39,22492.22,59738.91,29.1
2019-08-05T18:00+02:00,3931.08,27601.35,19418.57,59180.45,29.1
2019-08-05T19:00+02:00,4954.49,27829.84,15744,58249.77,29.1
2019-08-05T20:00+02:00,4486.71,28641.45,12867.6,55957.63,29.1
2019-08-05T21:00+02:00,4213.55,28413.43,11964.93,54323.75,29.1
2019-08-05T22:00+02:00,2544.63,27783,12497.69,50852.95,29.1
2019-08-05T23:00+02:00,223.14,26009.48,12870.55,47156.88,29.1
2019-08-06T00:00+02:00,-906.09,24812.96,13307.83,45124.91,29.1
2019-08-06T01:00+02:00,-230.02,23328.94,13577.86,43213.44,29.1
2019-08-06T02:00+02:00,-58.25,23142.66,13602.51,42329.38,29.1
2019-08-06T03:00+02:00,368.04,23222.83,13395.41,42175.18,29.1
2019-08-06T04:00+02:00,583.03,23684.35,13080.09,43307.44,29.1
2019-08-06T05:00+02:00,1780.57,24780.92,13041.46,46138.76,29.1
2019-08-06T06:00+02:00,2853.98,27950.55,13483.15,52495.46,29.1
2019-08-06T07:00+02:00,4174.25,29328.04,15611.26,58035.9,29.1
2019-08-06T08:00+02:00,2706.66,29342.95,19002.24,61501.83,29.1
2019-08-06T09:00+02:00,1195.5,29221.03,23378.73,63288.67,29.1
2019-08-06T10:00+02:00,-750.66,27965.23,29157.2,65091.2,29.1
2019-08-06T11:00+02:00,-3448.52,26832.57,34448.35,66684.09,29.1
2019-08-06T12:00+02:00,-6885.61,25324.09,37512.15,65796.66,29.1
2019-08-06T13:00+02:00,-7630.71,24385.95,38279.68,64900.43,29.1
2019-08-06T14:00+02:00,-6872.29,24240.24,36564.37,64046.88,29.1
2019-08-06T15:00+02:00,-5452.87,24636.5,34463.32,62494.56,29.1
2019-08-06T16:00+02:00,-3151.22,25590.18,31386.23,61032.4,29.1
2019-08-06T17:00+02:00,-4.58,27232.7,25955.02,61331.58,29.1
2019-08-06T18:00+02:00,3041.33,28538.9,19509.37,60469.9,29.1
2019-08-06T19:00+02:00,4716.72,29115.4,14910.41,58519.05,29.1
2019-08-06T20:00+02:00,4830.58,29145.73,11736.33,56160.53,29.1
2019-08-06T21:00+02:00,4676.61,28940.57,10582.44,54995.74,29.1
2019-08-06T22:00+02:00,4179.77,28082.64,10588.75,51316.87,29.1
2019-08-06T23:00+02:00,1948.79,26588.11,10744.84,47468.09,29.1
2019-08-07T00:00+02:00,528.09,24597.63,10900.03,44725.18,29.1
2019-08-07T01:00+02:00,44.84,23692.31,11274.7,42968.84,29.1
2019-08-07T02:00+02:00,644.04,23106.53,11909.97,42424.63,29.1
2019-08-07T03:00+02:00,1461.14,22994.5,12685.77,42798.92,29.1
2019-08-07T04:00+02:00,1099.23,23103.72,13629.84,44081.22,29.1
2019-08-07T05:00+02:00,1699.37,24020.32,14136.76,46924.15,29.1
2019-08-07T06:00+02:00,2923.35,26498.82,15594.48,53112.99,29.1
2019-08-07T07:00+02:00,3334.05,28341.26,17562.9,58419.62,29.1
2019-08-07T08:00+02:00,2668.49,28722.54,19323.64,61565.45,29.1
2019-08-07T09:00+02:00,1492.68,28490.07,22951.83,63166.8,29.1
2019-08-07T10:00+02:00,881.76,27449.5,26736.58,65091.06,29.1
2019-08-07T11:00+02:00,-492.5,27575.46,29231.84,66526.35,29.1
2019-08-07T12:00+02:00,-1837.01,27320.65,29811.68,65879.33,29.1
2019-08-07T13:00+02:00,-2371.8,26928.53,29780.05,65327.6,29.1
2019-08-07T14:00+02:00,-1166.65,26153.45,29379.17,63939.19,29.1
2019-08-07T15:00+02:00,-366.54,25715.85,27716.51,62510.48,29.1
2019-08-07T16:00+02:00,31.57,26614.15,26068.75,61319.46,29.1
2019-08-07T17:00+02:00,1794.06,26667.75,23610.31,61240.03,29.1
2019-08-07T18:00+02:00,3220.96,26844.92,21045.28,60563.57,29.1
2019-08-07T19:00+02:00,4590.09,26838.97,18144.68,59366.34,29.1
2019-08-07T20:00+02:00,4663.91,27535.96,15854.84,57173.1,29.1
2019-08-07T21:00+02:00,3241.57,27655.49,15375.12,55715.97,29.1
2019-08-07T22:00+02:00,1230.83,26651.77,15975.99,52099.99,29.1
2019-08-07T23:00+02:00,-453.33,23645.57,16154.43,48416.42,29.1
2019-08-08T00:00+02:00,-210.74,19290.68,16199.63,45494.62,29.1
2019-08-08T01:00+02:00,557,17838.11,16668.87,43778.13,29.1
2019-08-08T02:00+02:00,583.34,16644.93,17807.73,43104.3,29.1
2019-08-08T03:00+02:00,613.57,15902.71,18519.27,43323.23,29.1
2019-08-08T04:00+02:00,378.9,16245.96,19179.73,44336.15,29.1
2019-08-08T05:00+02:00,132.14,17832.8,19857.56,47581.06,29.1
2019-08-08T06:00+02:00,1545.61,20187.81,21229.1,53189.47,29.1
2019-08-08T07:00+02:00,2063.09,21458.03,23589.07,58480.29,29.1
2019-08-08T08:00+02:00,802.37,21370.14,26550.92,61992.32,29.1
2019-08-08T09:00+02:00,-4217.57,21161.34,32681.07,63602.47,29.1
2019-08-08T10:00+02:00,-5889.74,19331.4,39611.9,65265.64,29.1
2019-08-08T11:00+02:00,-8108.88,17490.03,45724.2,67061.74,29.1
2019-08-08T12:00+02:00,-9976.5,16024.15,49066.98,67022.02,29.1
2019-08-08T13:00+02:00,-10956.44,15246.1,49987.82,66112.29,29.1
2019-08-08T14:00+02:00,-10005.28,14787.55,49935.17,64854.08,29.1
2019-08-08T15:00+02:00,-9003.22,14941.17,48779.38,64308.64,29.1
2019-08-08T16:00+02:00,-7850.43,15667.53,45932.57,62802.99,29.1
2019-08-08T17:00+02:00,-7122.14,17905.64,39719.46,61950.32,29.1
2019-08-08T18:00+02:00,-2709.95,20685.4,31819.17,61249.02,29.1
2019-08-08T19:00+02:00,2839.87,21495.92,23951.16,60006.04,29.1
2019-08-08T20:00+02:00,4210.46,21973.36,18143.47,57188.1,29.1
2019-08-08T21:00+02:00,5324.07,22180.23,16317.95,55991.93,29.1
2019-08-08T22:00+02:00,4611.13,21977.16,15096.25,52864.32,29.1
2019-08-08T23:00+02:00,3235.61,21786.26,14194.79,48801.83,29.1
2019-08-09T00:00+02:00,2014.7,21557.53,13453.13,46021.68,29.1
2019-08-09T01:00+02:00,2837.12,20413.28,12690.64,44094.51,29.1
2019-08-09T02:00+02:00,3901.26,19934.42,12551.5,43193.18,29.1
2019-08-09T03:00+02:00,3866.52,20069.3,12360.11,43232.04,29.1
2019-08-09T04:00+02:00,3809.65,20603.79,11942.68,44182.46,29.1
2019-08-09T05:00+02:00,4635.62,22332.4,11940.78,47167.61,29.1
2019-08-09T06:00+02:00,5870.13,24255.41,13456.02,53018.4,29.1
2019-08-09T07:00+02:00,5360.14,25292.39,16954.1,58389.25,29.1
2019-08-09T08:00+02:00,4707.05,25447.57,21375.1,61844.42,29.1
2019-08-09T09:00+02:00,1397.84,25271.55,25543.33,63411.92,29.1
2019-08-09T10:00+02:00,-1373.47,25672.38,29095.93,64859.33,29.1
2019-08-09T11:00+02:00,-1421.64,25542.18,32549.75,65978.73,28.55
2019-08-09T12:00+02:00,-1130.41,24854.76,34624.18,65791.46,28.37
2019-08-09T13:00+02:00,-1677.58,24161.61,34499.42,64645.74,28.37
2019-08-09T14:00+02:00,-3039.15,24347.65,32831.41,63025.31,28.37
2019-08-09T15:00+02:00,-461.95,24017.79,30227.81,61419.35,28.37
2019-08-09T16:00+02:00,-819.1,25238.89,27795.21,61061.74,28.37
2019-08-09T17:00+02:00,2145.66,26050.18,24485.51,61340.77,28.37
2019-08-09T18:00+02:00,3475.7,26160.32,21436.17,60315.35,28.37
2019-08-09T19:00+02:00,4312.4,26157.69,19981.56,58606.93,28.37
2019-08-09T20:00+02:00,3770.58,25466.25,20587.17,56692.08,28.37
2019-08-09T21:00+02:00,1449.06,24228.83,22698,54923.18,28.37
2019-08-09T22:00+02:00,-1711.32,21533.39,23511.4,51735.49,28.37
2019-08-09T23:00+02:00,-1418.6,17550.19,24123.67,48204.12,28.37
2019-08-10T00:00+02:00,-1045.6,14277.81,25512.33,45926.39,28.37
2019-08-10T01:00+02:00,-1991.2,12851.79,25095.77,43650.06,28.37
2019-08-10T02:00+02:00,-2321.88,11878.51,26248.77,42133.3,28.37
2019-08-10T03:00+02:00,-2313.99,10793.06,26270.47,41487.3,28.37
2019-08-10T04:00+02:00,-3092.51,10812.66,27579.03,41537.3,28.37
2019-08-10T05:00+02:00,-3271.73,10610.13,28797.31,42112.9,28.37
2019-08-10T06:00+02:00,-3945.43,10732.45,30293.76,43927.08,28.37
2019-08-10T07:00+02:00,-3589.45,10476.22,32956.16,47288.97,28.37
2019-08-10T08:00+02:00,-4135.6,11010.8,37214.53,50752.44,28.37
2019-08-10T09:00+02:00,-4121.81,10351.31,42387.94,54614.28,28.37
2019-08-10T10:00+02:00,-7728.63,9890.02,45829.2,56154.02,28.37
2019-08-10T11:00+02:00,-9350.25,10437.68,49379.57,57417.61,28.37
2019-08-10T12:00+02:00,-8102.62,9852.14,50847.94,57579.87,28.37
2019-08-10T13:00+02:00,-10310.69,8769.18,51812.58,56151.68,28.37
2019-08-10T14:00+02:00,-10573.61,8523.62,51801.24,54607.16,28.37
2019-08-10T15:00+02:00,-10719.39,8481.5,51807.22,53919.16,28.37
2019-08-10T16:00+02:00,-10336.3,8577.99,49852.92,53793.48,28.37
2019-08-10T17:00+02:00,-8040.82,8947.14,47117.9,53858.32,28.37
2019-08-10T18:00+02:00,-5680.75,8963.25,44016.54,53490.49,28.37
2019-08-10T19:00+02:00,-4490.44,9220.9,36869.66,52095.83,28.37
2019-08-10T20:00+02:00,-4302.2,10553.78,30976.71,49765.59,28.37
2019-08-10T21:00+02:00,-3439.83,11333.27,29252.44,48478.87,28.37
2019-08-10T22:00+02:00,-4306.29,11919.18,29604.74,46399.98,28.37
